trial,fold,elapsed_time_sec,elapsed_time_hms,param_count,best_epoch,train_loss,val_loss,score,n_layers,learning_rate,batch_size,epochs,units_layer_1,units_layer_2,units_layer_3
0,7,488.06195425987244,00:08:08,49877,764,0.007089655846357346,0.008086087182164192,3.0156609247249953,2,0.0010293794353254085,61,796,187,99,114
1,7,598.1994774341583,00:09:58,87307,948,0.00627046637237072,0.007416766136884689,2.943374028830302,2,0.0003606763544201147,61,1028,93,230,240
2,7,366.0210793018341,00:06:06,41894,1369,0.007026717532426119,0.008548391051590443,3.1915450706562014,3,0.000770025259046818,211,1376,41,225,110,29
3,7,515.2016577720642,00:08:35,89153,1228,0.007450656499713659,0.007986059412360191,2.8950715097809807,3,0.002564246766405155,108,1322,248,39,237,183
4,7,126.77680563926697,00:02:06,140708,379,0.008879601024091244,0.010220421478152275,3.287136201923621,4,0.00011598854686490201,193,386,247,85,158,252,157
5,7,70.8811366558075,00:01:10,50135,246,0.014848640188574791,0.01615443266928196,4.274645068291184,2,0.0001006379834134258,219,251,196,93,117
6,7,244.85946488380432,00:04:04,18959,727,0.014699130319058895,0.015984443947672844,4.109683664161068,1,0.000100690990103032,136,742,143,27
7,7,141.75426411628723,00:02:21,30352,536,0.011063126847147942,0.010496490634977818,3.3640950470234947,2,0.0008130739101163437,216,536,70,164,68
8,7,303.74588227272034,00:05:03,165474,1034,0.005942471791058779,0.007383192889392376,3.067701822910357,3,0.0003537831768921658,177,1043,255,212,214,179
9,7,195.54184484481812,00:03:15,88116,581,0.007699331734329462,0.008300554007291794,3.3984284717375868,3,0.002391357387207306,159,593,239,155,94,115
10,7,644.819883108139,00:10:44,57710,1183,0.012055983766913414,0.011148100718855858,4.015835916430966,4,0.008689929572461688,103,1498,137,17,195,174,19
11,7,1073.5925171375275,00:17:53,28633,952,0.01726336032152176,0.016815362498164177,5.011148959291275,1,0.004519839411182993,35,1145,79,248
12,7,450.37797594070435,00:07:30,136123,1098,0.005552135873585939,0.007739674299955368,3.01948806913866,3,0.00031686869029456575,95,1130,97,196,246,234
13,7,491.82772517204285,00:08:11,43937,1228,0.0076944585889577866,0.008560026064515114,3.1842235256603235,2,0.0022284347549976808,94,1279,176,58,249
14,7,300.7579207420349,00:05:00,4813,917,0.017453739419579506,0.01867731101810932,4.604157986523919,1,0.0004214660240790066,127,927,19,128
15,7,836.6474814414978,00:13:56,109431,1137,0.0065336814150214195,0.007899139076471329,3.0906136776960462,4,0.0019882623307625608,51,1271,114,190,174,97,254
16,7,437.05962085723877,00:07:17,38782,955,0.007870472967624664,0.009253273718059063,3.107247054174679,2,0.0001953325081888282,77,967,161,56,217
17,7,306.1995244026184,00:05:06,88206,1382,0.0056988089345395565,0.007088647224009037,2.9498326141198916,3,0.00143791606730822,250,1412,213,256,24,181
18,7,418.86434602737427,00:06:58,57218,1182,0.009915056638419628,0.010260202921926975,3.5362483721662397,2,0.004450518230574554,109,1205,116,120,252
