122,5,1027.9474642276764,00:17:07,92139,1282,0.005916806403547525,0.006869688164442778,2.6601008966640203,4,0.00015243803632107277,46,1375,210,180,73,159,44
123,5,1103.1116371154785,00:18:23,89694,1346,0.0056421756744384766,0.006897618528455496,2.6806892415271095,4,0.00016341926941034667,46,1387,214,171,70,159,44
124,5,1088.5569825172424,00:18:08,88748,1367,0.005951544735580683,0.006945967674255371,2.9447509512652315,4,0.000141797776172399,45,1391,212,169,72,159,41
125,5,957.0962429046631,00:15:57,92243,1305,0.0059907035902142525,0.007046061102300882,2.8645988710985746,4,0.0001050899606098941,51,1314,204,180,78,164,41
126,5,1164.4667546749115,00:19:24,99916,1410,0.005396315827965736,0.0069932471960783005,2.6860797126696623,4,0.00016992355376641604,46,1432,219,176,99,149,38
127,5,1221.8771402835846,00:20:21,98392,1356,0.005498956423252821,0.006629134528338909,2.800256742359351,4,0.00018047935364084837,42,1433,213,174,101,150,38
128,5,449.5435211658478,00:07:29,74857,524,0.007908470928668976,0.008384542539715767,3.01835613074203,4,0.00016713098300960165,45,533,193,157,66,132,36
129,5,1611.625014781952,00:26:51,90748,1337,0.005860011093318462,0.006963418330997229,2.6886450509651207,4,0.00012833974808009312,37,1367,219,172,45,181,75
130,5,1636.708905696869,00:27:16,87658,1370,0.005482328124344349,0.007005505263805389,2.7882232533328946,4,0.0001408849980200461,36,1399,219,173,40,180,67
131,5,1048.2372691631317,00:17:28,81274,1250,0.005833824165165424,0.007206253241747618,2.6859635356932854,4,0.00012944333960964938,47,1377,200,183,52,157,35
132,5,1084.0764000415802,00:18:04,80302,1237,0.0064680613577365875,0.007471529766917229,3.2990198853071426,4,0.00011682965448596475,48,1379,198,181,53,158,33
133,5,1265.3594176769257,00:21:05,96433,1423,0.005761865526437759,0.007125982083380222,2.7702281653513134,4,0.0001266113916442665,40,1433,209,190,80,170,32
134,5,1648.2866337299347,00:27:28,70359,1315,0.005762296263128519,0.0071399277076125145,2.8404310287130556,4,0.00015921049934903544,36,1371,203,176,25,146,33
135,5,1022.524406671524,00:17:02,89748,1388,0.00562242278829217,0.006843633484095335,3.1259749892158064,4,0.00019881222290885805,47,1402,220,165,59,128,97
136,5,1058.0168402194977,00:17:38,81411,1201,0.00578529667109251,0.006741020362824202,2.6976386168998623,4,0.00016719114179402533,42,1321,226,170,44,153,30
137,5,413.13392090797424,00:06:53,106800,652,0.006975072436034679,0.007710638456046581,2.9372180764582123,4,0.00013162335690180185,60,691,211,184,93,191,54
138,5,932.2315499782562,00:15:32,77879,1198,0.006782361306250095,0.007239523809403181,2.9575575003855876,4,0.0001157979250786652,53,1441,206,150,72,141,28
139,5,1290.1758148670197,00:21:30,73379,1228,0.00624714232981205,0.00735175795853138,2.8783043591480144,4,0.00010060491801331879,37,1264,217,185,27,118,16
140,5,1111.6403799057007,00:18:31,87261,1373,0.005501037463545799,0.006733383052051067,3.0468766038650186,4,0.00019369779067410816,47,1377,220,195,43,165,32
141,5,1251.6235747337341,00:20:51,97040,1247,0.005509377457201481,0.0068130516447126865,2.9799176765482027,4,0.00013676430028139886,40,1408,201,207,66,153,65
142,5,928.4274604320526,00:15:28,99298,1359,0.005423762369900942,0.0067893629893660545,2.701162359134125,4,0.00017603378397732433,50,1364,212,201,50,235,51
143,5,321.55832147598267,00:05:21,91806,357,0.008656291291117668,0.008820607326924801,3.043799336145176,4,0.0001527839969400479,44,395,215,163,86,174,27
144,5,950.167486667633,00:15:50,90854,1352,0.005636880174279213,0.006783352233469486,2.642588142577379,4,0.00021859926760748065,53,1353,191,191,32,192,111
145,5,850.1696290969849,00:14:10,86119,1334,0.005835887510329485,0.006655452772974968,2.8039181375984663,4,0.00021448896421040215,58,1335,194,190,35,155,104
146,5,1584.2933089733124,00:26:24,89350,1238,0.005702419672161341,0.007008861750364304,2.831751785197656,4,0.00016684565465525413,35,1316,225,179,23,188,87
147,5,1453.512365579605,00:24:13,97392,1364,0.00511654419824481,0.006624543108046055,2.6567073515554016,4,0.00019293012920966587,32,1431,191,199,74,195,49
148,5,1119.4481041431427,00:18:39,122709,1371,0.004971546120941639,0.006772875785827637,2.724545613328204,4,0.00019515703941097787,42,1439,188,194,72,202,183
149,5,760.0567138195038,00:12:40,96147,1267,0.00557379424571991,0.006844627670943737,2.9876732106327353,4,0.00022116915890699022,64,1399,190,206,61,223,46
