comp.A,comp.B,T,sheet_name,xA,yA_exp,yA_pred,P_exp,P_pred
1938,1521,293.15,Non-HB_Non-HB,0.892,0.91,,39517.0,
1938,501,293.05,Non-HB_Non-HB,0.2,0.54,,19065.0,
1938,501,293.05,Non-HB_Non-HB,0.31,0.664,,22865.0,
1938,501,293.05,Non-HB_Non-HB,0.44,0.76,,26838.0,
1938,501,293.05,Non-HB_Non-HB,0.535,0.81,,28931.0,
1938,501,293.05,Non-HB_Non-HB,0.584,0.835,,30144.0,
1938,501,293.05,Non-HB_Non-HB,0.64,0.855,,31744.0,
1938,501,293.05,Non-HB_Non-HB,0.788,0.91,,34931.0,
1938,1534,293.15,Non-HB_Non-HB,0.15,0.355,,23531.0,
1938,1534,293.15,Non-HB_Non-HB,0.258,0.49,,27264.0,
1938,1534,293.15,Non-HB_Non-HB,0.351,0.595,,29931.0,
1938,1534,293.15,Non-HB_Non-HB,0.453,0.67,,32437.0,
1938,1534,293.15,Non-HB_Non-HB,0.552,0.73,,34397.0,
1938,1534,293.15,Non-HB_Non-HB,0.69,0.805,,36797.0,
1938,1534,293.15,Non-HB_Non-HB,0.802,0.87,,38157.0,
1938,1542,298.15,Non-HB_Non-HB,0.1233,0.7905,,10177.0,
1938,1542,298.15,Non-HB_Non-HB,0.1607,0.8355,,12446.0,
1938,1542,298.15,Non-HB_Non-HB,0.2251,0.8822,,16173.0,
1938,1542,298.15,Non-HB_Non-HB,0.2574,0.8977,,17943.0,
1938,1542,298.15,Non-HB_Non-HB,0.3346,0.9234,,21884.0,
1938,1542,298.15,Non-HB_Non-HB,0.4724,0.9508,,27980.0,
1938,1542,298.15,Non-HB_Non-HB,0.5822,0.9622,,32205.0,
1938,1542,298.15,Non-HB_Non-HB,0.7092,0.9752,,36781.0,
1938,1542,298.15,Non-HB_Non-HB,0.7918,0.9822,,39775.0,
1938,1542,298.15,Non-HB_Non-HB,0.8823,0.9898,,43226.0,
1938,1542,298.15,Non-HB_Non-HB,0.9285,0.9937,,45094.0,
1938,1521,298.15,Non-HB_Non-HB,0.1,0.219,,31611.0,
1938,1521,298.15,Non-HB_Non-HB,0.2,0.363,,34984.0,
1938,1521,298.15,Non-HB_Non-HB,0.3,0.468,,37744.0,
1938,1521,298.15,Non-HB_Non-HB,0.4,0.555,,39837.0,
1938,1521,298.15,Non-HB_Non-HB,0.5,0.63,,41637.0,
1938,1521,298.15,Non-HB_Non-HB,0.6,0.699,,43157.0,
1938,1521,298.15,Non-HB_Non-HB,0.7,0.768,,44463.0,
1938,1521,298.15,Non-HB_Non-HB,0.8,0.838,,45490.0,
1938,1521,298.15,Non-HB_Non-HB,0.9,0.914,,46303.0,
1938,137,298.15,Non-HB_Non-HB,0.073,0.2669,,16516.0,
1938,137,298.15,Non-HB_Non-HB,0.1228,0.3874,,18785.0,
1938,137,298.15,Non-HB_Non-HB,0.261,0.5992,,24694.0,
1938,137,298.15,Non-HB_Non-HB,0.355,0.691,,28408.0,
1938,137,298.15,Non-HB_Non-HB,0.4576,0.7647,,32084.0,
1938,137,298.15,Non-HB_Non-HB,0.5727,0.8279,,35933.0,
1938,137,298.15,Non-HB_Non-HB,0.653,0.8622,,38364.0,
1938,137,298.15,Non-HB_Non-HB,0.7421,0.8985,,40991.0,
1938,137,298.15,Non-HB_Non-HB,0.8442,0.9359,,43706.0,
1938,137,298.15,Non-HB_Non-HB,0.8944,0.9566,,45232.0,
1938,137,292.95,Non-HB_Non-HB,0.25,0.535,,20105.0,
1938,137,292.95,Non-HB_Non-HB,0.356,0.654,,23331.0,
1938,137,292.95,Non-HB_Non-HB,0.392,0.682,,24665.0,
1938,137,292.95,Non-HB_Non-HB,0.42,0.7,,25465.0,
1938,137,292.95,Non-HB_Non-HB,0.632,0.826,,31131.0,
1938,137,292.95,Non-HB_Non-HB,0.727,0.876,,33264.0,
1938,137,292.95,Non-HB_Non-HB,0.851,0.928,,36530.0,
1938,501,298.15,Non-HB_Non-HB,0.0581,0.2373,,15652.0,
1938,501,298.15,Non-HB_Non-HB,0.1286,0.4182,,19198.0,
1938,501,298.15,Non-HB_Non-HB,0.2337,0.5767,,23705.0,
1938,501,298.15,Non-HB_Non-HB,0.3698,0.7114,,29344.0,
1938,501,298.15,Non-HB_Non-HB,0.4262,0.7439,,31144.0,
1938,501,298.15,Non-HB_Non-HB,0.5014,0.7863,,33477.0,
1938,501,298.15,Non-HB_Non-HB,0.5612,0.8192,,35584.0,
1938,501,298.15,Non-HB_Non-HB,0.6998,0.8825,,39823.0,
1938,501,298.15,Non-HB_Non-HB,0.8114,0.9248,,42943.0,
1938,501,298.15,Non-HB_Non-HB,0.8176,0.9256,,43077.0,
1938,501,298.15,Non-HB_Non-HB,0.8847,0.9526,,44983.0,
1938,501,298.15,Non-HB_Non-HB,0.9532,0.9798,,46823.0,
1938,501,298.15,Non-HB_Non-HB,0.9789,0.9903,,47489.0,
1938,501,286.15,Non-HB_Non-HB,0.953,0.9813,,28904.0,
1938,501,286.15,Non-HB_Non-HB,0.9546,0.9812,,28984.0,
1938,1542,308.15,Non-HB_Non-HB,0.1024,0.72,,13138.0,
1938,1542,308.15,Non-HB_Non-HB,0.1929,0.8388,,20714.0,
1938,1542,308.15,Non-HB_Non-HB,0.2666,0.8837,,26426.0,
1938,1542,308.15,Non-HB_Non-HB,0.3015,0.8982,,28974.0,
1938,1542,308.15,Non-HB_Non-HB,0.3334,0.9102,,31215.0,
1938,1542,308.15,Non-HB_Non-HB,0.3918,0.9238,,35107.0,
1938,1542,308.15,Non-HB_Non-HB,0.4734,0.9412,,40134.0,
1938,1542,308.15,Non-HB_Non-HB,0.5799,0.9567,,46143.0,
1938,1542,308.15,Non-HB_Non-HB,0.6977,0.9701,,52293.0,
1938,1542,308.15,Non-HB_Non-HB,0.785,0.9789,,56983.0,
1938,1542,308.15,Non-HB_Non-HB,0.8757,0.9877,,61938.0,
1938,1542,308.15,Non-HB_Non-HB,0.9285,0.9928,,64980.0,
1938,501,303.15,Non-HB_Non-HB,0.1155,0.3667,,22598.0,
1938,501,303.15,Non-HB_Non-HB,0.3484,0.6849,,34544.0,
1938,501,303.15,Non-HB_Non-HB,0.6277,0.8436,,45436.0,
1938,501,303.15,Non-HB_Non-HB,0.7714,0.9055,,50516.0,
1938,501,303.15,Non-HB_Non-HB,0.92,0.9645,,55076.0,
1938,1501,318.15,Non-HB_Non-HB,0.0286,0.0821,,36684.0,
1938,1501,318.15,Non-HB_Non-HB,0.0806,0.221,,41035.0,
1938,1501,318.15,Non-HB_Non-HB,0.1504,0.3628,,46560.0,
1938,1501,318.15,Non-HB_Non-HB,0.2215,0.4745,,52105.0,
1938,1501,318.15,Non-HB_Non-HB,0.285,0.5534,,56697.0,
1938,1501,318.15,Non-HB_Non-HB,0.3533,0.6233,,61440.0,
1938,1501,318.15,Non-HB_Non-HB,0.4267,0.6851,,66196.0,
1938,1501,318.15,Non-HB_Non-HB,0.4684,0.7167,,68937.0,
1938,1501,318.15,Non-HB_Non-HB,0.5478,0.7697,,73577.0,
1938,1501,318.15,Non-HB_Non-HB,0.6012,0.8012,,76858.0,
1938,1501,318.15,Non-HB_Non-HB,0.6151,0.8097,,77554.0,
1938,1501,318.15,Non-HB_Non-HB,0.6851,0.8473,,81439.0,
1938,1501,318.15,Non-HB_Non-HB,0.7713,0.8892,,86058.0,
1938,1501,318.15,Non-HB_Non-HB,0.8714,0.9381,,91066.0,
1938,1501,318.15,Non-HB_Non-HB,0.9626,0.9817,,95680.0,
1938,1501,298.15,Non-HB_Non-HB,0.0318,0.1049,,16480.0,
1938,1501,298.15,Non-HB_Non-HB,0.0811,0.2478,,18661.0,
1938,1501,298.15,Non-HB_Non-HB,0.1499,0.4001,,21621.0,
1938,1501,298.15,Non-HB_Non-HB,0.2236,0.5153,,24582.0,
1938,1501,298.15,Non-HB_Non-HB,0.2879,0.5954,,27052.0,
1938,1501,298.15,Non-HB_Non-HB,0.3564,0.6593,,29511.0,
1938,1501,298.15,Non-HB_Non-HB,0.4285,0.72,,32003.0,
1938,1501,298.15,Non-HB_Non-HB,0.4725,0.7454,,33421.0,
1938,1501,298.15,Non-HB_Non-HB,0.5509,0.7928,,35880.0,
1938,1501,298.15,Non-HB_Non-HB,0.6041,0.8216,,37488.0,
1938,1501,298.15,Non-HB_Non-HB,0.6182,0.8283,,37878.0,
1938,1501,298.15,Non-HB_Non-HB,0.6867,0.862,,39843.0,
1938,1501,298.15,Non-HB_Non-HB,0.7806,0.9045,,42402.0,
1938,1501,298.15,Non-HB_Non-HB,0.8731,0.944,,44820.0,
1938,1501,298.15,Non-HB_Non-HB,0.9626,0.9838,,47244.0,
1938,1501,308.15,Non-HB_Non-HB,0.0286,0.0866,,24885.0,
1938,1501,308.15,Non-HB_Non-HB,0.0806,0.2319,,28054.0,
1938,1501,308.15,Non-HB_Non-HB,0.1504,0.3787,,32181.0,
1938,1501,308.15,Non-HB_Non-HB,0.2232,0.4938,,36325.0,
1938,1501,308.15,Non-HB_Non-HB,0.2879,0.5716,,39721.0,
1938,1501,308.15,Non-HB_Non-HB,0.3552,0.6401,,43183.0,
1938,1501,308.15,Non-HB_Non-HB,0.4278,0.6997,,46632.0,
1938,1501,308.15,Non-HB_Non-HB,0.4701,0.7304,,48632.0,
1938,1501,308.15,Non-HB_Non-HB,0.5494,0.7811,,52056.0,
1938,1501,308.15,Non-HB_Non-HB,0.5942,0.8065,,53849.0,
1938,1501,308.15,Non-HB_Non-HB,0.6024,0.811,,54349.0,
1938,1501,308.15,Non-HB_Non-HB,0.6119,0.8163,,54702.0,
1938,1501,308.15,Non-HB_Non-HB,0.6857,0.8541,,57723.0,
1938,1501,308.15,Non-HB_Non-HB,0.7727,0.8963,,61071.0,
1938,1501,308.15,Non-HB_Non-HB,0.8722,0.941,,64683.0,
1938,1501,308.15,Non-HB_Non-HB,0.9626,0.9824,,68032.0,
