comp.A,comp.B,T,sheet_name,xA,yA_exp,yA_pred,P_exp,P_pred
2655,1101,308.15,OH_HB-A,0.164,0.663,,74007.0,
2655,1101,308.15,OH_HB-A,0.2004,0.6793,,76924.0,
2655,1101,308.15,OH_HB-A,0.3995,0.7258,,83414.0,
2655,1101,308.15,OH_HB-A,0.4494,0.7278,,83937.0,
2655,1101,308.15,OH_HB-A,0.4931,0.7298,,84253.0,
2655,1101,308.15,OH_HB-A,0.6506,0.7381,,84882.0,
2655,1101,308.15,OH_HB-A,0.7213,0.74,,85017.0,
2655,1101,308.15,OH_HB-A,0.7878,0.7513,,84978.0,
2655,1101,308.15,OH_HB-A,0.8445,0.7559,,84772.0,
2655,1101,308.15,OH_HB-A,0.9002,0.7671,,84372.0,
2655,1101,308.15,OH_HB-A,0.966,0.8022,,81371.0,
2655,1101,308.15,OH_HB-A,0.9793,0.8318,,79340.0,
10004,1151,383.15,OH_HB-A,0.072,0.197,,19252.0,
10004,1151,383.15,OH_HB-A,0.185,0.367,,22078.0,
10004,1151,383.15,OH_HB-A,0.308,0.501,,24305.0,
10004,1151,383.15,OH_HB-A,0.398,0.568,,25518.0,
10004,1151,383.15,OH_HB-A,0.53,0.644,,26838.0,
10004,1151,383.15,OH_HB-A,0.599,0.681,,27171.0,
10004,1151,383.15,OH_HB-A,0.67,0.724,,27624.0,
10004,1151,383.15,OH_HB-A,0.815,0.811,,27784.0,
10004,1151,383.15,OH_HB-A,0.925,0.902,,27358.0,
10004,1151,403.15,OH_HB-A,0.072,0.165,,40157.0,
10004,1151,403.15,OH_HB-A,0.218,0.369,,45783.0,
10004,1151,403.15,OH_HB-A,0.308,0.452,,47889.0,
10004,1151,403.15,OH_HB-A,0.398,0.519,,49503.0,
10004,1151,403.15,OH_HB-A,0.531,0.611,,51383.0,
10004,1151,403.15,OH_HB-A,0.6,0.651,,51809.0,
10004,1151,403.15,OH_HB-A,0.668,0.699,,52289.0,
10004,1151,403.15,OH_HB-A,0.816,0.795,,52169.0,
10004,1151,403.15,OH_HB-A,0.926,0.898,,50983.0,
10005,1051,298.15,OH_HB-A,0.074,0.286,,42930.0,
10005,1051,298.15,OH_HB-A,0.114,0.39,,47463.0,
10005,1051,298.15,OH_HB-A,0.214,0.5,,53862.0,
10005,1051,298.15,OH_HB-A,0.336,0.584,,57329.0,
10005,1051,298.15,OH_HB-A,0.425,0.616,,58662.0,
10005,1051,298.15,OH_HB-A,0.648,0.675,,59995.0,
10005,1051,298.15,OH_HB-A,0.766,0.71,,59995.0,
10005,1051,298.15,OH_HB-A,0.828,0.736,,59195.0,
10005,1051,298.15,OH_HB-A,0.915,0.806,,56395.0,
10005,1051,308.32,OH_HB-A,0.0624,0.2506,,58889.0,
10005,1051,308.32,OH_HB-A,0.067,0.2674,,59662.0,
10005,1051,308.32,OH_HB-A,0.0711,0.2724,,60235.0,
10005,1051,308.32,OH_HB-A,0.1212,0.3794,,67355.0,
10005,1051,308.32,OH_HB-A,0.133,0.4012,,68634.0,
10005,1051,308.32,OH_HB-A,0.1857,0.4666,,73834.0,
10005,1051,308.32,OH_HB-A,0.1991,0.4834,,74994.0,
10005,1051,308.32,OH_HB-A,0.2085,0.5005,,75634.0,
10005,1051,308.32,OH_HB-A,0.2761,0.5403,,79794.0,
10005,1051,308.32,OH_HB-A,0.2869,0.5452,,80380.0,
10005,1051,308.32,OH_HB-A,0.3502,0.5759,,82953.0,
10005,1051,308.32,OH_HB-A,0.3551,0.5795,,83113.0,
10005,1051,308.32,OH_HB-A,0.4058,0.5986,,84540.0,
10005,1051,308.32,OH_HB-A,0.4141,0.6015,,84673.0,
10005,1051,308.32,OH_HB-A,0.4474,0.6094,,85406.0,
10005,1051,308.32,OH_HB-A,0.453,0.6141,,85566.0,
10005,1051,308.32,OH_HB-A,0.4933,0.6242,,86126.0,
10005,1051,308.32,OH_HB-A,0.4974,0.6254,,86153.0,
10005,1051,308.32,OH_HB-A,0.5702,0.6433,,86926.0,
10005,1051,308.32,OH_HB-A,0.573,0.6441,,86993.0,
10005,1051,308.32,OH_HB-A,0.6124,0.6529,,87180.0,
10005,1051,308.32,OH_HB-A,0.6146,0.6543,,87140.0,
10005,1051,308.32,OH_HB-A,0.6161,0.655,,87140.0,
10005,1051,308.32,OH_HB-A,0.6713,0.6682,,87326.0,
10005,1051,308.32,OH_HB-A,0.722,0.6827,,87273.0,
10005,1051,308.32,OH_HB-A,0.7197,0.6836,,87273.0,
10005,1051,308.32,OH_HB-A,0.828,0.7207,,86006.0,
10005,1051,308.32,OH_HB-A,0.9191,0.7989,,81873.0,
10005,1051,308.32,OH_HB-A,0.9245,0.8029,,81367.0,
10005,1051,308.32,OH_HB-A,0.935,0.8181,,80167.0,
10005,1051,308.32,OH_HB-A,0.9407,0.8261,,79394.0,
10005,1051,308.32,OH_HB-A,0.9549,0.8523,,77607.0,
10005,1051,308.32,OH_HB-A,0.962,0.8723,,76554.0,
10005,1051,308.32,OH_HB-A,0.9692,0.8902,,75194.0,
10005,1051,302.35,OH_HB-A,0.135,0.365,,54196.0,
10005,1051,302.35,OH_HB-A,0.295,0.525,,65381.0,
10005,1051,302.35,OH_HB-A,0.34,0.55,,66928.0,
10005,1051,302.35,OH_HB-A,0.46,0.6,,69794.0,
10005,1051,302.35,OH_HB-A,0.5,0.615,,70181.0,
10005,1051,302.35,OH_HB-A,0.568,0.635,,70768.0,
10005,1051,302.35,OH_HB-A,0.67,0.665,,71194.0,
10005,1051,302.35,OH_HB-A,0.77,0.7,,70488.0,
10005,1051,302.35,OH_HB-A,0.85,0.755,,69061.0,
