comp.A,comp.B,T,sheet_name,xA,yA_exp,yA_pred,P_exp,P_pred
1604,1601,293.15,HB-A_HB-A,0.3747,0.4908,,764723.0,
1604,1601,293.15,HB-A_HB-A,0.4825,0.5811,,804439.0,
1604,1601,228.57,HB-A_HB-A,0.08,0.2,,64465.0,
1604,1601,228.57,HB-A_HB-A,0.18,0.29,,74257.0,
1604,1601,228.57,HB-A_HB-A,0.38,0.45,,84461.0,
1604,1601,228.57,HB-A_HB-A,0.65,0.67,,88735.0,
1604,1601,228.57,HB-A_HB-A,0.76,0.76,,88943.0,
1604,1601,228.57,HB-A_HB-A,0.81,0.81,,88943.0,
1604,1601,228.57,HB-A_HB-A,0.86,0.81,,88874.0,
1604,1601,228.57,HB-A_HB-A,0.93,0.9,,88183.0,
1604,1601,233.15,HB-A_HB-A,0.0686,0.1892,,70706.0,
1604,1601,233.15,HB-A_HB-A,0.1345,0.3121,,76492.0,
1604,1601,233.15,HB-A_HB-A,0.1979,0.3936,,81493.0,
1604,1601,233.15,HB-A_HB-A,0.259,0.453,,85906.0,
1604,1601,233.15,HB-A_HB-A,0.3747,0.5296,,92771.0,
1604,1601,233.15,HB-A_HB-A,0.4825,0.5966,,97968.0,
1604,1601,233.15,HB-A_HB-A,0.583,0.668,,101694.0,
1604,1601,233.15,HB-A_HB-A,0.6772,0.7246,,104245.0,
1604,1601,233.15,HB-A_HB-A,0.7654,0.7917,,106010.0,
1604,1601,233.15,HB-A_HB-A,0.8075,0.824,,106501.0,
1604,1601,233.15,HB-A_HB-A,0.8483,0.8548,,106794.0,
1604,1601,233.15,HB-A_HB-A,0.8879,0.8879,,106893.0,
1604,1601,233.15,HB-A_HB-A,0.9264,0.9211,,106697.0,
1604,1601,233.15,HB-A_HB-A,0.9637,0.9512,,106305.0,
1604,1601,207.92,HB-A_HB-A,0.09,0.19,,22407.0,
1604,1601,207.92,HB-A_HB-A,0.18,0.27,,25097.0,
1604,1601,207.92,HB-A_HB-A,0.38,0.42,,28338.0,
1604,1601,207.92,HB-A_HB-A,0.76,0.76,,30544.0,
1604,1601,207.92,HB-A_HB-A,0.8,0.8,,30475.0,
1604,1601,207.92,HB-A_HB-A,0.89,0.86,,30199.0,
1604,1601,207.92,HB-A_HB-A,0.94,0.91,,29166.0,
1604,1601,263.15,HB-A_HB-A,0.0653,0.1248,,239127.0,
1604,1601,263.15,HB-A_HB-A,0.1823,0.2911,,267498.0,
1604,1601,263.15,HB-A_HB-A,0.28,0.402,,288776.0,
1604,1601,263.15,HB-A_HB-A,0.4144,0.5242,,312081.0,
1604,1601,263.15,HB-A_HB-A,0.4983,0.6101,,323227.0,
1604,1601,263.15,HB-A_HB-A,0.6041,0.7005,,338426.0,
1604,1601,263.15,HB-A_HB-A,0.6752,0.7481,,343492.0,
1604,1601,263.15,HB-A_HB-A,0.735,0.786,,348558.0,
1604,1601,263.15,HB-A_HB-A,0.7855,0.8262,,351598.0,
1604,1601,263.15,HB-A_HB-A,0.821,0.8513,,353624.0,
1604,1601,263.15,HB-A_HB-A,0.8434,0.8683,,354638.0,
1604,1601,263.15,HB-A_HB-A,0.85,0.8729,,354638.0,
1604,1601,263.15,HB-A_HB-A,0.866,0.8857,,355651.0,
1604,1601,263.15,HB-A_HB-A,0.8906,0.9058,,356664.0,
1604,1601,263.15,HB-A_HB-A,0.911,0.9222,,356664.0,
1604,1601,263.15,HB-A_HB-A,0.9457,0.9511,,357677.0,
1604,1601,263.15,HB-A_HB-A,0.962,0.9644,,357677.0,
1604,1601,263.15,HB-A_HB-A,0.9748,0.9745,,357677.0,
1604,1601,263.15,HB-A_HB-A,0.9809,0.9804,,356664.0,
1604,1601,303.15,HB-A_HB-A,0.0686,0.1241,,795221.0,
1604,1601,243.92,HB-A_HB-A,0.08,0.2,,127490.0,
1604,1601,243.92,HB-A_HB-A,0.16,0.3,,140660.0,
1604,1601,243.92,HB-A_HB-A,0.39,0.49,,163411.0,
1604,1601,243.92,HB-A_HB-A,0.62,0.66,,173680.0,
1604,1601,243.92,HB-A_HB-A,0.76,0.78,,175680.0,
1604,1601,243.92,HB-A_HB-A,0.82,0.81,,176090.0,
1604,1601,243.92,HB-A_HB-A,0.89,0.84,,176310.0,
1604,1601,243.92,HB-A_HB-A,0.94,0.93,,175610.0,
1604,1601,289.57,HB-A_HB-A,0.08,0.16,,611021.0,
1604,1601,289.57,HB-A_HB-A,0.16,0.27,,675821.0,
1604,1601,289.57,HB-A_HB-A,0.38,0.45,,766910.0,
1604,1601,213.15,HB-A_HB-A,0.0686,0.2054,,25694.0,
1604,1601,213.15,HB-A_HB-A,0.1345,0.3156,,28047.0,
1604,1601,213.15,HB-A_HB-A,0.1979,0.3925,,30008.0,
1604,1601,213.15,HB-A_HB-A,0.259,0.4467,,31676.0,
1604,1601,213.15,HB-A_HB-A,0.3747,0.5276,,33735.0,
1604,1601,213.15,HB-A_HB-A,0.4825,0.5956,,36285.0,
1604,1601,213.15,HB-A_HB-A,0.583,0.6523,,37756.0,
1604,1601,213.15,HB-A_HB-A,0.6772,0.7087,,38737.0,
1604,1601,213.15,HB-A_HB-A,0.7654,0.7782,,39325.0,
1604,1601,213.15,HB-A_HB-A,0.8075,0.8116,,39422.0,
1604,1601,213.15,HB-A_HB-A,0.8483,0.8483,,39521.0,
1604,1601,213.15,HB-A_HB-A,0.8879,0.8762,,39422.0,
1604,1601,213.15,HB-A_HB-A,0.9264,0.9111,,39129.0,
1604,1601,213.15,HB-A_HB-A,0.9637,0.9489,,38540.0,
1604,1601,223.15,HB-A_HB-A,0.0686,0.1979,,43542.0,
1604,1601,223.15,HB-A_HB-A,0.1345,0.3214,,47268.0,
1604,1601,223.15,HB-A_HB-A,0.1979,0.4013,,50603.0,
1604,1601,223.15,HB-A_HB-A,0.259,0.4573,,53446.0,
1604,1601,223.15,HB-A_HB-A,0.3747,0.5366,,57859.0,
1604,1601,223.15,HB-A_HB-A,0.4825,0.6043,,61095.0,
1604,1601,223.15,HB-A_HB-A,0.583,0.6625,,63449.0,
1604,1601,223.15,HB-A_HB-A,0.6772,0.7229,,65116.0,
1604,1601,223.15,HB-A_HB-A,0.7654,0.7866,,66097.0,
1604,1601,223.15,HB-A_HB-A,0.8075,0.8207,,66391.0,
1604,1601,223.15,HB-A_HB-A,0.8483,0.8483,,66489.0,
1604,1601,223.15,HB-A_HB-A,0.8879,0.877,,66391.0,
1604,1601,223.15,HB-A_HB-A,0.9264,0.9111,,66097.0,
1604,1601,223.15,HB-A_HB-A,0.9637,0.9489,,65508.0,
1604,1601,243.15,HB-A_HB-A,0.0686,0.1879,,109638.0,
1604,1601,243.15,HB-A_HB-A,0.1345,0.3098,,117778.0,
1604,1601,243.15,HB-A_HB-A,0.1979,0.3847,,124544.0,
1604,1601,243.15,HB-A_HB-A,0.259,0.4392,,130527.0,
1604,1601,243.15,HB-A_HB-A,0.3747,0.5255,,140627.0,
1604,1601,243.15,HB-A_HB-A,0.4825,0.5985,,148669.0,
1604,1601,243.15,HB-A_HB-A,0.583,0.668,,155141.0,
1604,1601,243.15,HB-A_HB-A,0.6772,0.7343,,159848.0,
1604,1601,243.15,HB-A_HB-A,0.7654,0.7967,,162987.0,
1604,1601,243.15,HB-A_HB-A,0.8075,0.8289,,164065.0,
1604,1601,243.15,HB-A_HB-A,0.8483,0.8651,,164752.0,
1604,1601,243.15,HB-A_HB-A,0.8879,0.9004,,165144.0,
1604,1601,243.15,HB-A_HB-A,0.9264,0.9264,,165144.0,
1604,1601,243.15,HB-A_HB-A,0.9637,0.9534,,164849.0,
1604,1601,253.15,HB-A_HB-A,0.0398,0.0809,,158067.0,
1604,1601,253.15,HB-A_HB-A,0.188,0.304,,187451.0,
1604,1601,253.15,HB-A_HB-A,0.2343,0.355,,193531.0,
1604,1601,253.15,HB-A_HB-A,0.3285,0.455,,206703.0,
1604,1601,253.15,HB-A_HB-A,0.4381,0.5578,,218862.0,
1604,1601,253.15,HB-A_HB-A,0.5438,0.6475,,227981.0,
1604,1601,253.15,HB-A_HB-A,0.6388,0.726,,233048.0,
1604,1601,253.15,HB-A_HB-A,0.6897,0.766,,236087.0,
1604,1601,253.15,HB-A_HB-A,0.7162,0.7831,,238114.0,
1604,1601,253.15,HB-A_HB-A,0.7827,0.8232,,240140.0,
1604,1601,253.15,HB-A_HB-A,0.8531,0.875,,242167.0,
1604,1601,253.15,HB-A_HB-A,0.886,0.9021,,242167.0,
1604,1601,253.15,HB-A_HB-A,0.8955,0.9078,,243180.0,
1604,1601,253.15,HB-A_HB-A,0.9211,0.9308,,243180.0,
1604,1601,253.15,HB-A_HB-A,0.9406,0.9462,,244193.0,
1604,1601,253.15,HB-A_HB-A,0.9608,0.9606,,244193.0,
1604,1601,253.15,HB-A_HB-A,0.9721,0.9718,,244193.0,
1604,1601,253.15,HB-A_HB-A,0.9908,0.9904,,243180.0,
1604,1601,253.15,HB-A_HB-A,0.9915,0.9911,,243180.0,
1614,1905,283.15,HB-A_HB-A,0.023,0.2998,,200000.0,
1614,1905,283.15,HB-A_HB-A,0.0525,0.5575,,330000.0,
1614,1905,283.15,HB-A_HB-A,0.096,0.7069,,480001.0,
1614,1905,283.15,HB-A_HB-A,0.1391,0.782,,590001.0,
1614,1905,283.15,HB-A_HB-A,0.1923,0.8353,,680000.0,
1614,1640,273.15,HB-A_HB-A,0.09,0.182,,308000.0,
1614,1640,273.15,HB-A_HB-A,0.305,0.487,,409000.0,
1614,1640,273.15,HB-A_HB-A,0.393,0.579,,450000.0,
1614,1640,273.15,HB-A_HB-A,0.58,0.735,,548000.0,
1614,1640,273.15,HB-A_HB-A,0.73,0.842,,637001.0,
1614,1640,273.15,HB-A_HB-A,0.814,0.897,,689001.0,
1619,2650,288.15,HB-A_HB-A,0.116,0.199,,547000.0,
1619,2650,288.15,HB-A_HB-A,0.279,0.427,,627001.0,
1619,2650,288.15,HB-A_HB-A,0.386,0.545,,673001.0,
1619,2650,288.15,HB-A_HB-A,0.534,0.677,,747000.0,
1619,2650,288.15,HB-A_HB-A,0.629,0.754,,788001.0,
1619,2650,278.15,HB-A_HB-A,0.168,0.268,,419000.0,
1619,2650,278.15,HB-A_HB-A,0.354,0.502,,486000.0,
1619,2650,278.15,HB-A_HB-A,0.534,0.682,,553000.0,
1619,2650,278.15,HB-A_HB-A,0.672,0.782,,606000.0,
1619,2650,278.15,HB-A_HB-A,0.841,0.902,,666000.0,
1640,1905,288.23,HB-A_HB-A,0.1278,0.5267,,280000.0,
1640,1905,288.23,HB-A_HB-A,0.2563,0.674,,349001.0,
1640,1905,288.23,HB-A_HB-A,0.2616,0.6756,,350001.0,
1640,1905,288.23,HB-A_HB-A,0.3123,0.7178,,365001.0,
1640,1905,288.23,HB-A_HB-A,0.4072,0.752,,384001.0,
1640,1905,288.23,HB-A_HB-A,0.4638,0.7801,,392000.0,
1640,1905,288.23,HB-A_HB-A,0.6783,0.8512,,413001.0,
1640,1905,298.35,HB-A_HB-A,0.1276,0.5125,,372000.0,
1640,1905,298.35,HB-A_HB-A,0.2088,0.6257,,442000.0,
1640,1905,298.35,HB-A_HB-A,0.2563,0.6664,,470000.0,
1640,1905,298.35,HB-A_HB-A,0.2685,0.6709,,475000.0,
1640,1905,298.35,HB-A_HB-A,0.4968,0.7865,,540000.0,
1640,1905,298.35,HB-A_HB-A,0.5682,0.8121,,552000.0,
1640,1905,298.35,HB-A_HB-A,0.6629,0.8509,,565000.0,
1640,1905,298.35,HB-A_HB-A,0.6729,0.8595,,567000.0,
1640,1905,298.35,HB-A_HB-A,0.6977,0.8754,,569000.0,
1706,1421,323.2,HB-A_HB-A,0.002,0.026,,15620.0,
1706,1421,323.2,HB-A_HB-A,0.044,0.226,,18411.0,
1706,1421,323.2,HB-A_HB-A,0.188,0.435,,22520.0,
1706,1421,323.2,HB-A_HB-A,0.324,0.542,,24641.0,
1706,1421,323.2,HB-A_HB-A,0.443,0.596,,25761.0,
1706,1421,323.2,HB-A_HB-A,0.676,0.716,,27160.0,
1706,1421,323.2,HB-A_HB-A,0.77,0.78,,27340.0,
1706,1421,323.2,HB-A_HB-A,0.782,0.784,,27330.0,
1706,1421,323.2,HB-A_HB-A,0.822,0.828,,27270.0,
1706,1421,323.2,HB-A_HB-A,0.908,0.894,,27090.0,
1706,1421,323.2,HB-A_HB-A,0.952,0.93,,26730.0,
1706,1421,343.2,HB-A_HB-A,0.003,0.038,,35210.0,
1706,1421,343.2,HB-A_HB-A,0.012,0.07,,36600.0,
1706,1421,343.2,HB-A_HB-A,0.035,0.155,,38820.0,
1706,1421,343.2,HB-A_HB-A,0.07,0.238,,41090.0,
1706,1421,343.2,HB-A_HB-A,0.108,0.284,,43680.0,
1706,1421,343.2,HB-A_HB-A,0.216,0.418,,48209.0,
1706,1421,343.2,HB-A_HB-A,0.248,0.45,,49540.0,
1706,1421,343.2,HB-A_HB-A,0.345,0.52,,52290.0,
1706,1421,343.2,HB-A_HB-A,0.406,0.536,,53600.0,
1706,1421,343.2,HB-A_HB-A,0.474,0.592,,54850.0,
1706,1421,343.2,HB-A_HB-A,0.51,0.622,,55240.0,
1706,1421,343.2,HB-A_HB-A,0.532,0.614,,55410.0,
1706,1421,343.2,HB-A_HB-A,0.546,0.638,,55630.0,
1706,1421,343.2,HB-A_HB-A,0.64,0.674,,56399.0,
1706,1421,343.2,HB-A_HB-A,0.7,0.706,,56681.0,
1706,1421,343.2,HB-A_HB-A,0.772,0.777,,56719.0,
1706,1421,343.2,HB-A_HB-A,0.876,0.886,,56141.0,
1706,1421,343.2,HB-A_HB-A,0.974,0.96,,55100.0,
1760,1421,353.15,HB-A_HB-A,0.1531,0.1794,,52253.0,
1760,1421,353.15,HB-A_HB-A,0.3956,0.3976,,53050.0,
1760,1421,353.15,HB-A_HB-A,0.5924,0.5769,,52713.0,
1760,1421,353.15,HB-A_HB-A,0.7687,0.7508,,52129.0,
1760,1421,353.15,HB-A_HB-A,0.9369,0.927,,51389.0,
1760,1421,303.15,HB-A_HB-A,0.15,0.1697,,6282.0,
1760,1421,303.15,HB-A_HB-A,0.3956,0.3947,,6393.0,
1760,1421,303.15,HB-A_HB-A,0.5965,0.5838,,6365.0,
1760,1421,303.15,HB-A_HB-A,0.768,0.7583,,6279.0,
1760,1421,303.15,HB-A_HB-A,0.9346,0.9299,,6197.0,
1760,1421,371.15,HB-A_HB-A,0.1531,0.1805,,95056.0,
1760,1421,371.15,HB-A_HB-A,0.3927,0.3985,,96296.0,
1760,1421,371.15,HB-A_HB-A,0.5879,0.5776,,95848.0,
1760,1421,371.15,HB-A_HB-A,0.7725,0.7556,,95263.0,
1760,1421,371.15,HB-A_HB-A,0.9374,0.9281,,93964.0,
1760,1421,319.15,HB-A_HB-A,0.1531,0.174,,13547.0,
1760,1421,319.15,HB-A_HB-A,0.3956,0.3966,,13707.0,
1760,1421,319.15,HB-A_HB-A,0.5922,0.5786,,13780.0,
1760,1421,319.15,HB-A_HB-A,0.7667,0.7567,,13480.0,
1760,1421,319.15,HB-A_HB-A,0.9357,0.9299,,13231.0,
1762,10001,348.15,HB-A_HB-A,0.0569,0.0863,,16519.0,
1762,10001,348.15,HB-A_HB-A,0.1199,0.1633,,16985.0,
1762,10001,348.15,HB-A_HB-A,0.2352,0.2746,,17452.0,
1762,10001,348.15,HB-A_HB-A,0.3438,0.3648,,17732.0,
1762,10001,348.15,HB-A_HB-A,0.4915,0.4781,,17732.0,
1762,10001,348.15,HB-A_HB-A,0.6005,0.562,,17599.0,
1762,10001,348.15,HB-A_HB-A,0.7302,0.6741,,17185.0,
1762,10001,348.15,HB-A_HB-A,0.842,0.7867,,16585.0,
1762,10001,348.15,HB-A_HB-A,0.9425,0.9127,,15972.0,
1762,10001,348.15,HB-A_HB-A,0.9648,0.9461,,15679.0,
1762,10001,348.15,HB-A_HB-A,0.9702,0.9532,,15559.0,
1762,10001,393.15,HB-A_HB-A,0.1158,0.1565,,77460.0,
1762,10001,393.15,HB-A_HB-A,0.2378,0.278,,79967.0,
1762,10001,393.15,HB-A_HB-A,0.3373,0.3635,,81260.0,
1762,10001,393.15,HB-A_HB-A,0.5274,0.5171,,81687.0,
1762,10001,393.15,HB-A_HB-A,0.7246,0.6847,,80033.0,
1762,10001,393.15,HB-A_HB-A,0.835,0.7946,,78140.0,
1762,10001,393.15,HB-A_HB-A,0.9094,0.8772,,76194.0,
1762,10001,393.15,HB-A_HB-A,0.9705,0.9581,,74314.0,
1772,1421,298.15,HB-A_HB-A,0.07,0.2035,,5690.0,
1772,1421,298.15,HB-A_HB-A,0.1012,0.2738,,6050.0,
1772,1421,298.15,HB-A_HB-A,0.187,0.4188,,6939.0,
1772,1421,298.15,HB-A_HB-A,0.2535,0.5029,,7519.0,
1772,1421,298.15,HB-A_HB-A,0.353,0.5987,,8270.0,
1772,1421,298.15,HB-A_HB-A,0.4494,0.6765,,8910.0,
1772,1421,298.15,HB-A_HB-A,0.483,0.6998,,9141.0,
1772,1421,298.15,HB-A_HB-A,0.5995,0.7728,,9810.0,
1772,1421,298.15,HB-A_HB-A,0.693,0.8285,,10300.0,
1772,1421,298.15,HB-A_HB-A,0.8,0.8875,,10900.0,
1772,1421,298.15,HB-A_HB-A,0.8875,0.936,,11330.0,
1772,1760,333.15,HB-A_HB-A,0.0951,0.1741,,26065.0,
1772,1760,333.15,HB-A_HB-A,0.194,0.3255,,28491.0,
1772,1760,333.15,HB-A_HB-A,0.293,0.4539,,30963.0,
1772,1760,333.15,HB-A_HB-A,0.3939,0.5658,,33491.0,
1772,1760,333.15,HB-A_HB-A,0.4614,0.6325,,35229.0,
1772,1760,333.15,HB-A_HB-A,0.5001,0.6674,,36190.0,
1772,1760,333.15,HB-A_HB-A,0.6051,0.7548,,38882.0,
1772,1760,333.15,HB-A_HB-A,0.8055,0.8925,,43992.0,
1772,1760,333.15,HB-A_HB-A,0.9025,0.9488,,46552.0,
1772,1760,333.15,HB-A_HB-A,0.9486,0.9737,,47765.0,
1772,1421,313.15,HB-A_HB-A,0.026,0.094,,10906.0,
1772,1421,313.15,HB-A_HB-A,0.06,0.18,,11746.0,
1772,1421,313.15,HB-A_HB-A,0.11,0.282,,12799.0,
1772,1421,313.15,HB-A_HB-A,0.128,0.309,,13106.0,
1772,1421,313.15,HB-A_HB-A,0.184,0.39,,13999.0,
1772,1421,313.15,HB-A_HB-A,0.263,0.479,,15105.0,
1772,1421,313.15,HB-A_HB-A,0.313,0.53,,15705.0,
1772,1421,313.15,HB-A_HB-A,0.378,0.587,,16505.0,
1772,1421,313.15,HB-A_HB-A,0.55,0.718,,18505.0,
1772,1421,313.15,HB-A_HB-A,0.595,0.746,,18945.0,
1772,1421,313.15,HB-A_HB-A,0.657,0.789,,19598.0,
1772,1421,313.15,HB-A_HB-A,0.732,0.837,,20398.0,
1772,1421,313.15,HB-A_HB-A,0.789,0.871,,20905.0,
1772,1421,313.15,HB-A_HB-A,0.849,0.906,,21505.0,
1772,1421,313.15,HB-A_HB-A,0.901,0.938,,21998.0,
1876,1041,378.15,HB-A_HB-A,0.0208,0.043,,10361.0,
1876,1041,378.15,HB-A_HB-A,0.0684,0.1367,,10960.0,
1876,1041,378.15,HB-A_HB-A,0.1317,0.254,,11710.0,
1876,1041,378.15,HB-A_HB-A,0.2182,0.3863,,12760.0,
1876,1041,378.15,HB-A_HB-A,0.3185,0.5132,,14050.0,
1876,1041,378.15,HB-A_HB-A,0.4187,0.6174,,15349.0,
1876,1041,378.15,HB-A_HB-A,0.5106,0.7094,,16649.0,
1876,1041,378.15,HB-A_HB-A,0.5876,0.7692,,17411.0,
1876,1041,378.15,HB-A_HB-A,0.5946,0.7763,,17600.0,
1876,1041,378.15,HB-A_HB-A,0.6729,0.8278,,18500.0,
1876,1041,378.15,HB-A_HB-A,0.7594,0.8828,,19600.0,
1876,1041,378.15,HB-A_HB-A,0.84,0.9319,,20640.0,
1876,1041,378.15,HB-A_HB-A,0.9085,0.9618,,21490.0,
1876,1041,378.15,HB-A_HB-A,0.9624,0.9878,,22160.0,
1876,1041,398.15,HB-A_HB-A,0.0253,0.0534,,21590.0,
1876,1041,398.15,HB-A_HB-A,0.0739,0.144,,22750.0,
1876,1041,398.15,HB-A_HB-A,0.1445,0.2617,,24510.0,
1876,1041,398.15,HB-A_HB-A,0.232,0.3946,,26681.0,
1876,1041,398.15,HB-A_HB-A,0.3364,0.519,,29250.0,
1876,1041,398.15,HB-A_HB-A,0.4385,0.6235,,31800.0,
1876,1041,398.15,HB-A_HB-A,0.5418,0.7183,,34371.0,
1876,1041,398.15,HB-A_HB-A,0.5879,0.7561,,34891.0,
1876,1041,398.15,HB-A_HB-A,0.6683,0.8179,,36920.0,
1876,1041,398.15,HB-A_HB-A,0.7528,0.8723,,38960.0,
1876,1041,398.15,HB-A_HB-A,0.8375,0.923,,40919.0,
1876,1041,398.15,HB-A_HB-A,0.9056,0.9596,,42530.0,
1876,1041,398.15,HB-A_HB-A,0.9605,0.9912,,43720.0,
2391,1392,333.15,HB-A_HB-A,0.063,0.206,,11000.0,
2391,1392,333.15,HB-A_HB-A,0.093,0.286,,11800.0,
2391,1392,333.15,HB-A_HB-A,0.183,0.475,,14430.0,
2391,1392,333.15,HB-A_HB-A,0.255,0.581,,16500.0,
2391,1392,333.15,HB-A_HB-A,0.344,0.684,,18950.0,
2391,1392,333.15,HB-A_HB-A,0.386,0.722,,20050.0,
2391,1392,333.15,HB-A_HB-A,0.449,0.767,,21750.0,
2391,1392,333.15,HB-A_HB-A,0.515,0.812,,23599.0,
2391,1392,333.15,HB-A_HB-A,0.571,0.844,,25150.0,
2391,1392,333.15,HB-A_HB-A,0.646,0.88,,27050.0,
2391,1392,333.15,HB-A_HB-A,0.711,0.908,,28800.0,
2391,1392,333.15,HB-A_HB-A,0.784,0.93,,30400.0,
2391,1392,333.15,HB-A_HB-A,0.826,0.946,,31400.0,
2391,1392,333.15,HB-A_HB-A,0.927,0.976,,33600.0,
2391,1392,353.15,HB-A_HB-A,0.043,0.15,,23999.0,
2391,1392,353.15,HB-A_HB-A,0.119,0.338,,28550.0,
2391,1392,353.15,HB-A_HB-A,0.17,0.425,,31200.0,
2391,1392,353.15,HB-A_HB-A,0.241,0.538,,35200.0,
2391,1392,353.15,HB-A_HB-A,0.275,0.58,,37050.0,
2391,1392,353.15,HB-A_HB-A,0.324,0.622,,39450.0,
2391,1392,353.15,HB-A_HB-A,0.42,0.719,,45250.0,
2391,1392,353.15,HB-A_HB-A,0.475,0.757,,48000.0,
2391,1392,353.15,HB-A_HB-A,0.543,0.8,,51850.0,
2391,1392,353.15,HB-A_HB-A,0.667,0.866,,57650.0,
2391,1392,353.15,HB-A_HB-A,0.727,0.897,,61000.0,
2391,1392,353.15,HB-A_HB-A,0.783,0.925,,63800.0,
2391,1392,353.15,HB-A_HB-A,0.85,0.95,,67300.0,
2391,1392,353.15,HB-A_HB-A,0.904,0.968,,70000.0,
2391,1392,313.15,HB-A_HB-A,0.025,0.121,,3900.0,
2391,1392,313.15,HB-A_HB-A,0.09,0.336,,4800.0,
2391,1392,313.15,HB-A_HB-A,0.116,0.398,,5150.0,
2391,1392,313.15,HB-A_HB-A,0.157,0.485,,5750.0,
2391,1392,313.15,HB-A_HB-A,0.216,0.576,,6399.0,
2391,1392,313.15,HB-A_HB-A,0.277,0.651,,7150.0,
2391,1392,313.15,HB-A_HB-A,0.349,0.711,,8050.0,
2391,1392,313.15,HB-A_HB-A,0.428,0.77,,8901.0,
2391,1392,313.15,HB-A_HB-A,0.504,0.824,,9950.0,
2391,1392,313.15,HB-A_HB-A,0.583,0.862,,10750.0,
2391,1392,313.15,HB-A_HB-A,0.658,0.895,,11700.0,
2391,1392,313.15,HB-A_HB-A,0.727,0.92,,12350.0,
2391,1392,313.15,HB-A_HB-A,0.803,0.944,,13350.0,
2391,1392,313.15,HB-A_HB-A,0.935,0.983,,14700.0,
2391,1392,323.15,HB-A_HB-A,0.027,0.115,,6499.0,
2391,1392,323.15,HB-A_HB-A,0.104,0.346,,8101.0,
2391,1392,323.15,HB-A_HB-A,0.151,0.445,,8850.0,
2391,1392,323.15,HB-A_HB-A,0.201,0.532,,9750.0,
2391,1392,323.15,HB-A_HB-A,0.28,0.643,,11300.0,
2391,1392,323.15,HB-A_HB-A,0.325,0.68,,12100.0,
2391,1392,323.15,HB-A_HB-A,0.371,0.719,,12900.0,
2391,1392,323.15,HB-A_HB-A,0.462,0.785,,14500.0,
2391,1392,323.15,HB-A_HB-A,0.543,0.832,,16000.0,
2391,1392,323.15,HB-A_HB-A,0.594,0.86,,16900.0,
2391,1392,323.15,HB-A_HB-A,0.66,0.891,,18200.0,
2391,1392,323.15,HB-A_HB-A,0.733,0.916,,19400.0,
2391,1392,323.15,HB-A_HB-A,0.809,0.944,,20600.0,
2391,1392,323.15,HB-A_HB-A,0.888,0.968,,21900.0,
2391,1392,323.15,HB-A_HB-A,0.973,0.992,,23050.0,
2391,1392,343.15,HB-A_HB-A,0.03,0.1,,15600.0,
2391,1392,343.15,HB-A_HB-A,0.067,0.215,,17400.0,
2391,1392,343.15,HB-A_HB-A,0.1,0.301,,18800.0,
2391,1392,343.15,HB-A_HB-A,0.162,0.425,,21400.0,
2391,1392,343.15,HB-A_HB-A,0.23,0.543,,23899.0,
2391,1392,343.15,HB-A_HB-A,0.28,0.605,,26001.0,
2391,1392,343.15,HB-A_HB-A,0.327,0.647,,27600.0,
2391,1392,343.15,HB-A_HB-A,0.404,0.721,,30700.0,
2391,1392,343.15,HB-A_HB-A,0.574,0.832,,37750.0,
2391,1392,343.15,HB-A_HB-A,0.63,0.86,,40050.0,
2391,1392,343.15,HB-A_HB-A,0.672,0.884,,41801.0,
2391,1392,343.15,HB-A_HB-A,0.742,0.91,,44200.0,
2391,1392,343.15,HB-A_HB-A,0.828,0.944,,47300.0,
2391,1392,343.15,HB-A_HB-A,0.862,0.956,,48249.0,
2391,1392,343.15,HB-A_HB-A,0.908,0.972,,49600.0,
2391,1392,343.15,HB-A_HB-A,0.935,0.98,,50351.0,
