comp.A,comp.B,T,sheet_name,xA,yA_exp,yA_pred,P_exp,P_pred
1521,1102,318.15,Non-HB_OH,0.91,0.8933,,60600.0,
1521,1102,318.15,Non-HB_OH,0.9125,0.8946,,60531.0,
1521,1102,318.15,Non-HB_OH,0.9163,0.8974,,60496.0,
1521,1102,318.15,Non-HB_OH,0.9557,0.9319,,59794.0,
1521,1102,318.15,Non-HB_OH,0.9677,0.9454,,59379.0,
1521,1102,318.15,Non-HB_OH,0.9758,0.9579,,59071.0,
1521,1102,318.15,Non-HB_OH,0.9866,0.9727,,58647.0,
1521,10008,323.15,Non-HB_OH,0.038,0.625,,17532.0,
1521,10008,323.15,Non-HB_OH,0.1117,0.8159,,33131.0,
1521,10008,323.15,Non-HB_OH,0.292,0.8869,,55675.0,
1521,10008,323.15,Non-HB_OH,0.3773,0.8997,,59928.0,
1521,10008,323.15,Non-HB_OH,0.4448,0.9046,,62382.0,
1521,10008,323.15,Non-HB_OH,0.5347,0.9129,,64448.0,
1521,10008,323.15,Non-HB_OH,0.7238,0.919,,66715.0,
1521,10008,323.15,Non-HB_OH,0.8325,0.9218,,67954.0,
1521,10008,323.15,Non-HB_OH,0.8866,0.9294,,68728.0,
1521,10008,323.15,Non-HB_OH,0.9349,0.943,,69408.0,
1521,10008,323.15,Non-HB_OH,0.9574,0.9555,,69621.0,
1521,10008,323.15,Non-HB_OH,0.98,0.9735,,69594.0,
1521,10008,323.15,Non-HB_OH,0.9918,0.9884,,69528.0,
1521,10008,323.15,Non-HB_OH,0.9962,0.9928,,69488.0,
1523,1123,343.15,Non-HB_OH,0.1,0.679,,20758.0,
1523,1123,343.15,Non-HB_OH,0.2,0.803,,30531.0,
1523,1123,343.15,Non-HB_OH,0.3,0.854,,37677.0,
1523,1123,343.15,Non-HB_OH,0.4,0.882,,43183.0,
1523,1123,343.15,Non-HB_OH,0.5,0.902,,47609.0,
1523,1123,343.15,Non-HB_OH,0.6,0.919,,51183.0,
1523,1123,343.15,Non-HB_OH,0.7,0.935,,54542.0,
1523,1123,343.15,Non-HB_OH,0.8,0.952,,57982.0,
1523,1123,343.15,Non-HB_OH,0.9,0.974,,61795.0,
1523,1106,343.15,Non-HB_OH,0.1,0.432,,33144.0,
1523,1106,343.15,Non-HB_OH,0.2,0.608,,42770.0,
1523,1106,343.15,Non-HB_OH,0.3,0.709,,50476.0,
1523,1106,343.15,Non-HB_OH,0.4,0.767,,55089.0,
1523,1106,343.15,Non-HB_OH,0.5,0.798,,58662.0,
1523,1106,343.15,Non-HB_OH,0.6,0.82,,61662.0,
1523,1106,343.15,Non-HB_OH,0.7,0.845,,63728.0,
1523,1106,343.15,Non-HB_OH,0.8,0.869,,65328.0,
1523,1106,343.15,Non-HB_OH,0.9,0.911,,65901.0,
1523,1123,333.15,Non-HB_OH,0.1,0.731,,13932.0,
1523,1123,333.15,Non-HB_OH,0.2,0.839,,20972.0,
1523,1123,333.15,Non-HB_OH,0.3,0.881,,26211.0,
1523,1123,333.15,Non-HB_OH,0.4,0.905,,30198.0,
1523,1123,333.15,Non-HB_OH,0.5,0.921,,33424.0,
1523,1123,333.15,Non-HB_OH,0.6,0.935,,36037.0,
1523,1123,333.15,Non-HB_OH,0.7,0.948,,38397.0,
1523,1123,333.15,Non-HB_OH,0.8,0.962,,40877.0,
1523,1123,333.15,Non-HB_OH,0.9,0.979,,43730.0,
1523,1123,323.15,Non-HB_OH,0.1,0.776,,9146.0,
1523,1123,323.15,Non-HB_OH,0.2,0.869,,14279.0,
1523,1123,323.15,Non-HB_OH,0.3,0.904,,18132.0,
1523,1123,323.15,Non-HB_OH,0.4,0.923,,20812.0,
1523,1123,323.15,Non-HB_OH,0.5,0.936,,22785.0,
1523,1123,323.15,Non-HB_OH,0.6,0.944,,24371.0,
1523,1123,323.15,Non-HB_OH,0.7,0.956,,25865.0,
1523,1123,323.15,Non-HB_OH,0.8,0.968,,27491.0,
1523,1123,323.15,Non-HB_OH,0.9,0.982,,29278.0,
1523,1103,343.15,Non-HB_OH,0.1,0.338,,42717.0,
1523,1103,343.15,Non-HB_OH,0.2,0.512,,51529.0,
1523,1103,343.15,Non-HB_OH,0.3,0.62,,58049.0,
1523,1103,343.15,Non-HB_OH,0.4,0.692,,62662.0,
1523,1103,343.15,Non-HB_OH,0.5,0.73,,65795.0,
1523,1103,343.15,Non-HB_OH,0.6,0.758,,67675.0,
1523,1103,343.15,Non-HB_OH,0.7,0.789,,68701.0,
1523,1103,343.15,Non-HB_OH,0.8,0.818,,69128.0,
1523,1103,343.15,Non-HB_OH,0.9,0.873,,68728.0,
1523,1103,333.15,Non-HB_OH,0.1,0.373,,27998.0,
1523,1103,333.15,Non-HB_OH,0.2,0.55,,35890.0,
1523,1103,333.15,Non-HB_OH,0.3,0.662,,39730.0,
1523,1103,333.15,Non-HB_OH,0.4,0.721,,43476.0,
1523,1103,333.15,Non-HB_OH,0.5,0.758,,45863.0,
1523,1103,333.15,Non-HB_OH,0.6,0.783,,47210.0,
1523,1103,333.15,Non-HB_OH,0.7,0.81,,47956.0,
1523,1103,333.15,Non-HB_OH,0.8,0.834,,48329.0,
1523,1103,333.15,Non-HB_OH,0.9,0.883,,48223.0,
1523,1106,333.15,Non-HB_OH,0.1,0.472,,21785.0,
1523,1106,333.15,Non-HB_OH,0.2,0.647,,29118.0,
1523,1106,333.15,Non-HB_OH,0.3,0.742,,34824.0,
1523,1106,333.15,Non-HB_OH,0.4,0.792,,38597.0,
1523,1106,333.15,Non-HB_OH,0.5,0.822,,41397.0,
1523,1106,333.15,Non-HB_OH,0.6,0.843,,43530.0,
1523,1106,333.15,Non-HB_OH,0.7,0.865,,44996.0,
1523,1106,333.15,Non-HB_OH,0.8,0.884,,46130.0,
1523,1106,333.15,Non-HB_OH,0.9,0.919,,46796.0,
1523,1103,353.15,Non-HB_OH,0.1,0.306,,63995.0,
1523,1103,353.15,Non-HB_OH,0.2,0.473,,75034.0,
1523,1103,353.15,Non-HB_OH,0.3,0.587,,83727.0,
1523,1103,353.15,Non-HB_OH,0.4,0.664,,88926.0,
1523,1103,353.15,Non-HB_OH,0.5,0.703,,92659.0,
1523,1103,353.15,Non-HB_OH,0.6,0.734,,94926.0,
1523,1103,353.15,Non-HB_OH,0.7,0.773,,95859.0,
1523,1103,353.15,Non-HB_OH,0.8,0.797,,96259.0,
1523,1103,353.15,Non-HB_OH,0.9,0.86,,95619.0,
1523,1105,323.15,Non-HB_OH,0.0136,0.213,,5550.0,
1523,1105,323.15,Non-HB_OH,0.0669,0.56,,9350.0,
1523,1105,323.15,Non-HB_OH,0.1003,0.655,,11520.0,
1523,1105,323.15,Non-HB_OH,0.1687,0.76,,15509.0,
1523,1105,323.15,Non-HB_OH,0.1984,0.786,,16880.0,
1523,1105,323.15,Non-HB_OH,0.2748,0.833,,20050.0,
1523,1105,323.15,Non-HB_OH,0.3692,0.866,,22970.0,
1523,1105,323.15,Non-HB_OH,0.4159,0.877,,24010.0,
1523,1105,323.15,Non-HB_OH,0.4961,0.89,,25521.0,
1523,1105,323.15,Non-HB_OH,0.5892,0.906,,26900.0,
1523,1105,323.15,Non-HB_OH,0.6724,0.919,,27960.0,
1523,1105,323.15,Non-HB_OH,0.7796,0.932,,29080.0,
1523,1105,323.15,Non-HB_OH,0.8794,0.947,,30010.0,
1523,1105,323.15,Non-HB_OH,0.944,0.965,,30540.0,
1523,1103,323.15,Non-HB_OH,0.0244,0.162,,14030.0,
1523,1103,323.15,Non-HB_OH,0.0981,0.435,,19290.0,
1523,1103,323.15,Non-HB_OH,0.1928,0.593,,24370.0,
1523,1103,323.15,Non-HB_OH,0.2401,0.634,,26240.0,
1523,1103,323.15,Non-HB_OH,0.2928,0.662,,27890.0,
1523,1103,323.15,Non-HB_OH,0.3225,0.681,,28680.0,
1523,1103,323.15,Non-HB_OH,0.4266,0.721,,30660.0,
1523,1103,323.15,Non-HB_OH,0.5108,0.748,,31740.0,
1523,1103,323.15,Non-HB_OH,0.5842,0.762,,32440.0,
1523,1103,323.15,Non-HB_OH,0.6433,0.777,,32880.0,
1523,1103,323.15,Non-HB_OH,0.72,0.795,,33300.0,
1523,1103,323.15,Non-HB_OH,0.7823,0.812,,33560.0,
1523,1103,323.15,Non-HB_OH,0.8413,0.833,,33700.0,
1523,1103,323.15,Non-HB_OH,0.8723,0.848,,33691.0,
1523,1103,323.15,Non-HB_OH,0.9067,0.87,,33531.0,
1523,1103,323.15,Non-HB_OH,0.9281,0.888,,33331.0,
1523,1103,323.15,Non-HB_OH,0.9641,0.931,,32660.0,
1523,1123,353.15,Non-HB_OH,0.1,0.633,,30264.0,
1523,1123,353.15,Non-HB_OH,0.2,0.768,,43396.0,
1523,1123,353.15,Non-HB_OH,0.3,0.826,,53062.0,
1523,1123,353.15,Non-HB_OH,0.4,0.859,,60395.0,
1523,1123,353.15,Non-HB_OH,0.5,0.882,,66101.0,
1523,1123,353.15,Non-HB_OH,0.6,0.902,,71021.0,
1523,1123,353.15,Non-HB_OH,0.7,0.921,,75487.0,
1523,1123,353.15,Non-HB_OH,0.8,0.943,,80393.0,
1523,1123,353.15,Non-HB_OH,0.9,0.968,,85380.0,
1523,1106,323.15,Non-HB_OH,0.1,0.514,,13866.0,
1523,1106,323.15,Non-HB_OH,0.2,0.684,,19198.0,
1523,1106,323.15,Non-HB_OH,0.3,0.766,,23078.0,
1523,1106,323.15,Non-HB_OH,0.4,0.812,,25665.0,
1523,1106,323.15,Non-HB_OH,0.5,0.84,,27398.0,
1523,1106,323.15,Non-HB_OH,0.6,0.861,,28798.0,
1523,1106,323.15,Non-HB_OH,0.7,0.878,,29998.0,
1523,1106,323.15,Non-HB_OH,0.8,0.896,,30797.0,
1523,1106,323.15,Non-HB_OH,0.9,0.928,,31197.0,
1523,1106,353.15,Non-HB_OH,0.1,0.392,,49343.0,
1523,1106,353.15,Non-HB_OH,0.2,0.57,,61902.0,
1523,1106,353.15,Non-HB_OH,0.3,0.678,,72261.0,
1523,1106,353.15,Non-HB_OH,0.4,0.742,,77994.0,
1523,1106,353.15,Non-HB_OH,0.5,0.775,,82713.0,
1523,1106,353.15,Non-HB_OH,0.6,0.802,,86126.0,
1523,1106,353.15,Non-HB_OH,0.7,0.827,,88526.0,
1523,1106,353.15,Non-HB_OH,0.8,0.852,,90259.0,
1523,1106,353.15,Non-HB_OH,0.9,0.9,,91153.0,
1571,1151,383.15,Non-HB_OH,0.088,0.345,,24331.0,
1571,1151,383.15,Non-HB_OH,0.17,0.516,,29664.0,
1571,1151,383.15,Non-HB_OH,0.259,0.612,,34304.0,
1571,1151,383.15,Non-HB_OH,0.357,0.689,,38597.0,
1571,1151,383.15,Non-HB_OH,0.509,0.795,,43756.0,
1571,1151,383.15,Non-HB_OH,0.608,0.838,,46836.0,
1571,1151,383.15,Non-HB_OH,0.673,0.869,,48689.0,
1571,1151,383.15,Non-HB_OH,0.78,0.895,,50823.0,
1571,1151,383.15,Non-HB_OH,0.929,0.957,,53636.0,
1571,1151,403.15,Non-HB_OH,0.074,0.279,,45996.0,
1571,1151,403.15,Non-HB_OH,0.149,0.436,,54502.0,
1571,1151,403.15,Non-HB_OH,0.304,0.619,,66595.0,
1571,1151,403.15,Non-HB_OH,0.511,0.764,,80647.0,
1571,1151,403.15,Non-HB_OH,0.617,0.821,,85446.0,
1571,1151,403.15,Non-HB_OH,0.674,0.844,,88246.0,
1571,1151,403.15,Non-HB_OH,0.79,0.888,,92312.0,
1571,1151,403.15,Non-HB_OH,0.935,0.95,,95846.0,
1680,1151,403.15,Non-HB_OH,0.072,0.165,,40157.0,
1680,1151,403.15,Non-HB_OH,0.218,0.369,,45783.0,
1680,1151,403.15,Non-HB_OH,0.308,0.452,,47889.0,
1680,1151,403.15,Non-HB_OH,0.398,0.519,,49503.0,
1680,1151,403.15,Non-HB_OH,0.531,0.611,,51383.0,
1680,1151,403.15,Non-HB_OH,0.6,0.651,,51809.0,
1680,1151,403.15,Non-HB_OH,0.668,0.699,,52289.0,
1680,1151,403.15,Non-HB_OH,0.816,0.795,,52169.0,
1680,1151,403.15,Non-HB_OH,0.926,0.898,,50983.0,
1680,1151,383.15,Non-HB_OH,0.072,0.197,,19252.0,
1680,1151,383.15,Non-HB_OH,0.185,0.367,,22078.0,
1680,1151,383.15,Non-HB_OH,0.308,0.501,,24305.0,
1680,1151,383.15,Non-HB_OH,0.398,0.568,,25518.0,
1680,1151,383.15,Non-HB_OH,0.53,0.644,,26838.0,
1680,1151,383.15,Non-HB_OH,0.599,0.681,,27171.0,
1680,1151,383.15,Non-HB_OH,0.67,0.724,,27624.0,
1680,1151,383.15,Non-HB_OH,0.815,0.811,,27784.0,
1680,1151,383.15,Non-HB_OH,0.925,0.902,,27358.0,
1682,1102,303.15,Non-HB_OH,0.0481,0.3123,,13706.0,
1682,1102,303.15,Non-HB_OH,0.1088,0.5074,,18945.0,
1682,1102,303.15,Non-HB_OH,0.1517,0.5596,,21012.0,
1682,1102,303.15,Non-HB_OH,0.1805,0.5875,,22105.0,
1682,1102,303.15,Non-HB_OH,0.2164,0.6167,,23025.0,
1682,1102,303.15,Non-HB_OH,0.2616,0.6426,,24211.0,
1682,1102,303.15,Non-HB_OH,0.3146,0.6653,,25211.0,
1682,1102,303.15,Non-HB_OH,0.3741,0.6813,,25851.0,
1682,1102,303.15,Non-HB_OH,0.4493,0.6973,,26251.0,
1682,1102,303.15,Non-HB_OH,0.5125,0.71,,26251.0,
1682,1102,303.15,Non-HB_OH,0.6,0.7198,,26745.0,
1682,1102,303.15,Non-HB_OH,0.6332,0.7243,,26745.0,
1682,1102,303.15,Non-HB_OH,0.7114,0.7362,,26838.0,
1682,1102,303.15,Non-HB_OH,0.8693,0.773,,26371.0,
1682,1102,303.15,Non-HB_OH,0.9562,0.8625,,25105.0,
1729,10009,403.15,Non-HB_OH,0.081,0.126,,73914.0,
1729,10009,403.15,Non-HB_OH,0.217,0.262,,76940.0,
1729,10009,403.15,Non-HB_OH,0.311,0.365,,79060.0,
1729,10009,403.15,Non-HB_OH,0.402,0.454,,80847.0,
1729,10009,403.15,Non-HB_OH,0.558,0.607,,84020.0,
1729,10009,403.15,Non-HB_OH,0.643,0.683,,85753.0,
1729,10009,403.15,Non-HB_OH,0.713,0.748,,86900.0,
1729,10009,403.15,Non-HB_OH,0.785,0.809,,88419.0,
1729,10009,403.15,Non-HB_OH,0.892,0.903,,90286.0,
1729,10009,383.15,Non-HB_OH,0.114,0.144,,41517.0,
1729,10009,383.15,Non-HB_OH,0.227,0.276,,42970.0,
1729,10009,383.15,Non-HB_OH,0.323,0.377,,44090.0,
1729,10009,383.15,Non-HB_OH,0.402,0.456,,44970.0,
1729,10009,383.15,Non-HB_OH,0.558,0.6,,46716.0,
1729,10009,383.15,Non-HB_OH,0.643,0.681,,47516.0,
1729,10009,383.15,Non-HB_OH,0.713,0.744,,48209.0,
1729,10009,383.15,Non-HB_OH,0.785,0.807,,48969.0,
1729,10009,383.15,Non-HB_OH,0.892,0.9,,49969.0,
1906,1921,293.08,Non-HB_OH,0.2273,0.8,,1080.0,
1906,1921,298.15,Non-HB_OH,0.105,0.0001,,1849.0,
1906,1921,298.15,Non-HB_OH,0.12,0.0004,,1625.0,
1906,1921,298.15,Non-HB_OH,0.134,0.001,,1372.0,
1906,1921,298.15,Non-HB_OH,0.147,0.005,,1113.0,
1906,1921,298.15,Non-HB_OH,0.151,0.007,,1045.0,
1906,1921,298.15,Non-HB_OH,0.221,0.795,,1560.0,
1906,1921,298.15,Non-HB_OH,0.235,0.934,,3853.0,
1906,1921,327.98,Non-HB_OH,0.1285,0.0032,,7813.0,
1906,1921,327.98,Non-HB_OH,0.1694,0.0505,,5106.0,
1906,1921,327.98,Non-HB_OH,0.182,0.133,,4920.0,
1906,1921,327.98,Non-HB_OH,0.188,0.199,,4613.0,
1906,1921,327.98,Non-HB_OH,0.192,0.2489,,4840.0,
1906,1921,327.98,Non-HB_OH,0.196,0.2693,,4746.0,
1906,1921,327.98,Non-HB_OH,0.2028,0.4492,,5373.0,
1906,1921,327.98,Non-HB_OH,0.2112,0.549,,6879.0,
1906,1921,327.98,Non-HB_OH,0.2138,0.6563,,7106.0,
1906,1921,327.98,Non-HB_OH,0.2285,0.8593,,13866.0,
1907,1921,298.15,Non-HB_OH,0.083,0.013,,3066.0,
1907,1921,298.15,Non-HB_OH,0.153,0.241,,1827.0,
1921,68,548.15,Non-HB_OH,0.0225,0.79,,490333.0,
1921,68,548.15,Non-HB_OH,0.032,0.878,,686465.0,
1921,68,473.15,Non-HB_OH,0.0225,0.9685,,490333.0,
1921,68,473.15,Non-HB_OH,0.032,0.9815,,686465.0,
1921,68,523.15,Non-HB_OH,0.018,0.872,,392266.0,
1921,68,523.15,Non-HB_OH,0.027,0.9155,,588400.0,
1921,68,523.15,Non-HB_OH,0.0365,0.9355,,784532.0,
1938,1101,303.15,Non-HB_OH,0.85,0.739,,76700.0,
1938,1101,303.15,Non-HB_OH,0.86,0.739,,76800.0,
1938,1101,303.15,Non-HB_OH,0.88,0.741,,76700.0,
1938,1101,303.15,Non-HB_OH,0.9,0.741,,76700.0,
1938,1101,303.15,Non-HB_OH,0.92,0.745,,76100.0,
1938,1101,303.15,Non-HB_OH,0.94,0.747,,75801.0,
1938,1101,303.15,Non-HB_OH,0.96,0.756,,75101.0,
1938,1101,303.15,Non-HB_OH,0.98,0.784,,73401.0,
1938,1101,303.15,Non-HB_OH,0.99,0.82,,69200.0,
1938,1101,303.15,Non-HB_OH,0.995,0.882,,65500.0,
1938,1101,303.15,Non-HB_OH,0.998,0.941,,61800.0,
1938,1101,303.15,Non-HB_OH,0.999,0.978,,60300.0,
10002,17,303.15,Non-HB_OH,0.0923,0.5434,,16265.0,
10002,17,303.15,Non-HB_OH,0.2176,0.7566,,26625.0,
10002,17,303.15,Non-HB_OH,0.2843,0.8161,,31971.0,
10002,17,303.15,Non-HB_OH,0.3246,0.8337,,34797.0,
10002,17,303.15,Non-HB_OH,0.4621,0.8964,,44943.0,
10002,17,303.15,Non-HB_OH,0.4723,0.9001,,45370.0,
10002,17,303.15,Non-HB_OH,0.6219,0.9339,,53862.0,
10002,17,303.15,Non-HB_OH,0.7985,0.9633,,63222.0,
10002,17,303.15,Non-HB_OH,0.954,0.9862,,72514.0,
10002,10003,303.15,Non-HB_OH,0.0839,0.1842,,25411.0,
10002,10003,303.15,Non-HB_OH,0.1307,0.332,,29598.0,
10002,10003,303.15,Non-HB_OH,0.1747,0.4154,,31131.0,
10002,10003,303.15,Non-HB_OH,0.2598,0.5057,,36090.0,
10002,10003,303.15,Non-HB_OH,0.2973,0.5518,,38437.0,
10002,10003,303.15,Non-HB_OH,0.3385,0.5952,,40517.0,
10002,10003,303.15,Non-HB_OH,0.3581,0.6141,,41357.0,
10002,10003,303.15,Non-HB_OH,0.3897,0.6443,,42957.0,
10002,10003,303.15,Non-HB_OH,0.4214,0.6757,,44770.0,
10002,10003,303.15,Non-HB_OH,0.4477,0.7005,,46116.0,
10002,10003,303.15,Non-HB_OH,0.5052,0.7477,,48889.0,
10002,10003,303.15,Non-HB_OH,0.5317,0.7709,,50623.0,
10002,10003,303.15,Non-HB_OH,0.5673,0.7966,,52302.0,
10002,10003,303.15,Non-HB_OH,0.6059,0.8219,,54209.0,
10002,10003,303.15,Non-HB_OH,0.6443,0.848,,56395.0,
10002,10003,303.15,Non-HB_OH,0.6869,0.8727,,58662.0,
10002,10003,303.15,Non-HB_OH,0.7421,0.8987,,61075.0,
10002,10003,303.15,Non-HB_OH,0.7904,0.9233,,63821.0,
10002,10003,303.15,Non-HB_OH,0.8555,0.9516,,67221.0,
10002,10003,303.15,Non-HB_OH,0.9105,0.9734,,69794.0,
10002,10003,303.15,Non-HB_OH,0.9594,0.993,,72261.0,
10005,501,286.15,Non-HB_OH,0.953,0.9813,,28904.0,
10005,501,286.15,Non-HB_OH,0.9546,0.9812,,28984.0,
10005,1521,298.15,Non-HB_OH,0.1,0.219,,31611.0,
10005,1521,298.15,Non-HB_OH,0.2,0.363,,34984.0,
10005,1521,298.15,Non-HB_OH,0.3,0.468,,37744.0,
10005,1521,298.15,Non-HB_OH,0.4,0.555,,39837.0,
10005,1521,298.15,Non-HB_OH,0.5,0.63,,41637.0,
10005,1521,298.15,Non-HB_OH,0.6,0.699,,43157.0,
10005,1521,298.15,Non-HB_OH,0.7,0.768,,44463.0,
10005,1521,298.15,Non-HB_OH,0.8,0.838,,45490.0,
10005,1521,298.15,Non-HB_OH,0.9,0.914,,46303.0,
10005,1542,318.15,Non-HB_OH,0.0286,0.0821,,36684.0,
10005,1542,318.15,Non-HB_OH,0.0806,0.221,,41035.0,
10005,1542,318.15,Non-HB_OH,0.1504,0.3628,,46560.0,
10005,1542,318.15,Non-HB_OH,0.2215,0.4745,,52105.0,
10005,1542,318.15,Non-HB_OH,0.285,0.5534,,56697.0,
10005,1542,318.15,Non-HB_OH,0.3533,0.6233,,61440.0,
10005,1542,318.15,Non-HB_OH,0.4267,0.6851,,66196.0,
10005,1542,318.15,Non-HB_OH,0.4684,0.7167,,68937.0,
10005,1542,318.15,Non-HB_OH,0.5478,0.7697,,73577.0,
10005,1542,318.15,Non-HB_OH,0.6012,0.8012,,76858.0,
10005,1542,318.15,Non-HB_OH,0.6151,0.8097,,77554.0,
10005,1542,318.15,Non-HB_OH,0.6851,0.8473,,81439.0,
10005,1542,318.15,Non-HB_OH,0.7713,0.8892,,86058.0,
10005,1542,318.15,Non-HB_OH,0.8714,0.9381,,91066.0,
10005,1542,318.15,Non-HB_OH,0.9626,0.9817,,95680.0,
10005,1534,293.15,Non-HB_OH,0.15,0.355,,23531.0,
10005,1534,293.15,Non-HB_OH,0.258,0.49,,27264.0,
10005,1534,293.15,Non-HB_OH,0.351,0.595,,29931.0,
10005,1534,293.15,Non-HB_OH,0.453,0.67,,32437.0,
10005,1534,293.15,Non-HB_OH,0.552,0.73,,34397.0,
10005,1534,293.15,Non-HB_OH,0.69,0.805,,36797.0,
10005,1534,293.15,Non-HB_OH,0.802,0.87,,38157.0,
10005,1542,308.15,Non-HB_OH,0.1024,0.72,,13138.0,
10005,1542,308.15,Non-HB_OH,0.1929,0.8388,,20714.0,
10005,1542,308.15,Non-HB_OH,0.2666,0.8837,,26426.0,
10005,1542,308.15,Non-HB_OH,0.3015,0.8982,,28974.0,
10005,1542,308.15,Non-HB_OH,0.3334,0.9102,,31215.0,
10005,1542,308.15,Non-HB_OH,0.3918,0.9238,,35107.0,
10005,1542,308.15,Non-HB_OH,0.4734,0.9412,,40134.0,
10005,1542,308.15,Non-HB_OH,0.5799,0.9567,,46143.0,
10005,1542,308.15,Non-HB_OH,0.6977,0.9701,,52293.0,
10005,1542,308.15,Non-HB_OH,0.785,0.9789,,56983.0,
10005,1542,308.15,Non-HB_OH,0.8757,0.9877,,61938.0,
10005,1542,308.15,Non-HB_OH,0.9285,0.9928,,64980.0,
10005,1521,293.15,Non-HB_OH,0.182,0.34,,28158.0,
10005,1521,293.15,Non-HB_OH,0.3,0.478,,31464.0,
10005,1521,293.15,Non-HB_OH,0.48,0.63,,35064.0,
10005,1521,293.15,Non-HB_OH,0.592,0.704,,36797.0,
10005,1521,293.15,Non-HB_OH,0.755,0.82,,38664.0,
10005,1521,293.15,Non-HB_OH,0.892,0.91,,39517.0,
10005,1542,298.15,Non-HB_OH,0.1233,0.7905,,10177.0,
10005,1542,298.15,Non-HB_OH,0.1607,0.8355,,12446.0,
10005,1542,298.15,Non-HB_OH,0.2251,0.8822,,16173.0,
10005,1542,298.15,Non-HB_OH,0.2574,0.8977,,17943.0,
10005,1542,298.15,Non-HB_OH,0.3346,0.9234,,21884.0,
10005,1542,298.15,Non-HB_OH,0.4724,0.9508,,27980.0,
10005,1542,298.15,Non-HB_OH,0.5822,0.9622,,32205.0,
10005,1542,298.15,Non-HB_OH,0.7092,0.9752,,36781.0,
10005,1542,298.15,Non-HB_OH,0.7918,0.9822,,39775.0,
10005,1542,298.15,Non-HB_OH,0.8823,0.9898,,43226.0,
10005,1542,298.15,Non-HB_OH,0.9285,0.9937,,45094.0,
10005,137,292.95,Non-HB_OH,0.25,0.535,,20105.0,
10005,137,292.95,Non-HB_OH,0.356,0.654,,23331.0,
10005,137,292.95,Non-HB_OH,0.392,0.682,,24665.0,
10005,137,292.95,Non-HB_OH,0.42,0.7,,25465.0,
10005,137,292.95,Non-HB_OH,0.632,0.826,,31131.0,
10005,137,292.95,Non-HB_OH,0.727,0.876,,33264.0,
10005,137,292.95,Non-HB_OH,0.851,0.928,,36530.0,
10005,137,298.15,Non-HB_OH,0.073,0.2669,,16516.0,
10005,137,298.15,Non-HB_OH,0.1228,0.3874,,18785.0,
10005,137,298.15,Non-HB_OH,0.261,0.5992,,24694.0,
10005,137,298.15,Non-HB_OH,0.355,0.691,,28408.0,
10005,137,298.15,Non-HB_OH,0.4576,0.7647,,32084.0,
10005,137,298.15,Non-HB_OH,0.5727,0.8279,,35933.0,
10005,137,298.15,Non-HB_OH,0.653,0.8622,,38364.0,
10005,137,298.15,Non-HB_OH,0.7421,0.8985,,40991.0,
10005,137,298.15,Non-HB_OH,0.8442,0.9359,,43706.0,
10005,137,298.15,Non-HB_OH,0.8944,0.9566,,45232.0,
10005,501,298.15,Non-HB_OH,0.0581,0.2373,,15652.0,
10005,501,298.15,Non-HB_OH,0.1286,0.4182,,19198.0,
10005,501,298.15,Non-HB_OH,0.2337,0.5767,,23705.0,
10005,501,298.15,Non-HB_OH,0.3698,0.7114,,29344.0,
10005,501,298.15,Non-HB_OH,0.4262,0.7439,,31144.0,
10005,501,298.15,Non-HB_OH,0.5014,0.7863,,33477.0,
10005,501,298.15,Non-HB_OH,0.5612,0.8192,,35584.0,
10005,501,298.15,Non-HB_OH,0.6998,0.8825,,39823.0,
10005,501,298.15,Non-HB_OH,0.8114,0.9248,,42943.0,
10005,501,298.15,Non-HB_OH,0.8176,0.9256,,43077.0,
10005,501,298.15,Non-HB_OH,0.8847,0.9526,,44983.0,
10005,501,298.15,Non-HB_OH,0.9532,0.9798,,46823.0,
10005,501,298.15,Non-HB_OH,0.9789,0.9903,,47489.0,
10005,501,303.15,Non-HB_OH,0.1155,0.3667,,22598.0,
10005,501,303.15,Non-HB_OH,0.3484,0.6849,,34544.0,
10005,501,303.15,Non-HB_OH,0.6277,0.8436,,45436.0,
10005,501,303.15,Non-HB_OH,0.7714,0.9055,,50516.0,
10005,501,303.15,Non-HB_OH,0.92,0.9645,,55076.0,
10005,501,293.05,Non-HB_OH,0.2,0.54,,19065.0,
10005,501,293.05,Non-HB_OH,0.31,0.664,,22865.0,
10005,501,293.05,Non-HB_OH,0.44,0.76,,26838.0,
10005,501,293.05,Non-HB_OH,0.535,0.81,,28931.0,
10005,501,293.05,Non-HB_OH,0.584,0.835,,30144.0,
10005,501,293.05,Non-HB_OH,0.64,0.855,,31744.0,
10005,501,293.05,Non-HB_OH,0.788,0.91,,34931.0,
10007,501,298.15,Non-HB_OH,0.016,0.078,,13466.0,
10007,501,298.15,Non-HB_OH,0.046,0.212,,15332.0,
10007,501,298.15,Non-HB_OH,0.091,0.3,,16785.0,
10007,501,298.15,Non-HB_OH,0.129,0.365,,17972.0,
10007,501,298.15,Non-HB_OH,0.23,0.45,,19665.0,
10007,501,298.15,Non-HB_OH,0.345,0.52,,20985.0,
10007,501,298.15,Non-HB_OH,0.483,0.58,,21772.0,
10007,501,298.15,Non-HB_OH,0.649,0.664,,22331.0,
10007,501,298.15,Non-HB_OH,0.69,0.687,,22358.0,
10007,501,298.15,Non-HB_OH,0.725,0.707,,22358.0,
10007,501,298.15,Non-HB_OH,0.802,0.77,,22078.0,
