comp.A,comp.B,T,sheet_name,xA,yA_exp,yA_pred,P_exp,P_pred
1108,1105,313.15,OH_OH,0.214,0.555,,4481.0,
1108,1105,313.15,OH_OH,0.295,0.665,,5297.0,
1108,1105,313.15,OH_OH,0.347,0.72,,5817.0,
1108,1105,313.15,OH_OH,0.45,0.807,,7050.0,
1108,1105,313.15,OH_OH,0.526,0.855,,7861.0,
1108,1105,313.15,OH_OH,0.581,0.886,,8545.0,
1108,1105,313.15,OH_OH,0.611,0.898,,8886.0,
1108,1105,313.15,OH_OH,0.66,0.922,,9523.0,
1108,1105,313.15,OH_OH,0.688,0.928,,9831.0,
1108,1105,313.15,OH_OH,0.787,0.959,,11108.0,
1108,1105,313.15,OH_OH,0.817,0.969,,11582.0,
1108,1105,313.15,OH_OH,0.903,0.986,,12731.0,
1108,1105,313.15,OH_OH,0.94,0.991,,13174.0,
1108,1921,298.15,OH_OH,0.022,0.31,,4533.0,
1108,1921,298.15,OH_OH,0.032,0.482,,5280.0,
1108,1921,298.15,OH_OH,0.062,0.492,,5938.0,
1108,1921,298.15,OH_OH,0.095,0.52,,6100.0,
1108,1921,298.15,OH_OH,0.121,0.524,,6126.0,
1108,1921,298.15,OH_OH,0.168,0.536,,6112.0,
1108,1921,298.15,OH_OH,0.21,0.53,,6201.0,
1108,1921,298.15,OH_OH,0.221,0.53,,6223.0,
1108,1921,298.15,OH_OH,0.322,0.55,,6279.0,
1108,1921,298.15,OH_OH,0.351,0.546,,6354.0,
1108,1921,298.15,OH_OH,0.434,0.572,,6282.0,
1108,1921,298.15,OH_OH,0.546,0.6,,6438.0,
1108,1921,298.15,OH_OH,0.61,0.62,,6617.0,
1108,1921,298.15,OH_OH,0.654,0.644,,6550.0,
1108,1921,298.15,OH_OH,0.716,0.68,,6397.0,
1108,1921,298.15,OH_OH,0.812,0.748,,6327.0,
1108,1921,298.15,OH_OH,0.832,0.776,,6293.0,
1108,1921,298.15,OH_OH,0.84,0.78,,6089.0,
1108,1921,298.15,OH_OH,0.93,0.88,,5806.0,
1921,1105,383.15,OH_OH,0.0776,0.3194,,106725.0,
1921,1105,383.15,OH_OH,0.178,0.5092,,140122.0,
1921,1105,383.15,OH_OH,0.3702,0.7002,,177585.0,
1921,1105,383.15,OH_OH,0.9834,0.7857,,180652.0,
1921,1105,383.15,OH_OH,0.99,0.8376,,170253.0,
1921,1105,383.15,OH_OH,0.9951,0.9073,,157454.0,
1921,1106,308.15,OH_OH,0.089,0.403,,4693.0,
1921,1106,308.15,OH_OH,0.147,0.56,,5866.0,
1921,1106,308.15,OH_OH,0.265,0.679,,7173.0,
1921,1106,308.15,OH_OH,0.36,0.705,,7573.0,
1921,1106,308.15,OH_OH,0.439,0.713,,7666.0,
1921,1106,308.15,OH_OH,0.474,0.724,,7693.0,
1921,1106,308.15,OH_OH,0.979,0.724,,7693.0,
1921,1105,363.15,OH_OH,0.0776,0.3431,,49063.0,
1921,1105,363.15,OH_OH,0.178,0.5498,,68274.0,
1921,1105,363.15,OH_OH,0.3702,0.7177,,84526.0,
1921,1105,363.15,OH_OH,0.9834,0.7805,,89939.0,
1921,1105,363.15,OH_OH,0.99,0.8136,,83593.0,
1921,1105,363.15,OH_OH,0.9951,0.8985,,77060.0,
1921,1105,308.15,OH_OH,0.1,0.611,,4080.0,
1921,1105,308.15,OH_OH,0.146,0.655,,4573.0,
1921,1105,308.15,OH_OH,0.2,0.713,,5146.0,
1921,1105,308.15,OH_OH,0.25,0.76,,5893.0,
1921,1105,308.15,OH_OH,0.36,0.797,,6586.0,
1921,1105,308.15,OH_OH,0.519,0.818,,6839.0,
1921,1105,308.15,OH_OH,0.983,0.818,,6839.0,
1921,1181,329.45,OH_OH,0.4148,0.9746,,13599.0,
1921,1181,329.45,OH_OH,0.5612,0.9746,,15732.0,
1921,1181,329.45,OH_OH,0.6136,0.9795,,16265.0,
1921,1181,329.45,OH_OH,0.6994,0.9795,,16532.0,
1921,1181,329.45,OH_OH,0.777,0.984,,16799.0,
1921,1181,329.45,OH_OH,0.9685,0.984,,16799.0,
1921,1181,329.45,OH_OH,0.9772,0.9849,,16932.0,
1921,1181,329.45,OH_OH,0.9849,0.9867,,16865.0,
1921,1181,329.45,OH_OH,0.9888,0.989,,16932.0,
1921,1181,329.45,OH_OH,0.9961,0.995,,16665.0,
1921,1105,323.15,OH_OH,0.1104,0.548,,9041.0,
1921,1105,323.15,OH_OH,0.1988,0.664,,11370.0,
1921,1105,323.15,OH_OH,0.2963,0.734,,13100.0,
1921,1105,323.15,OH_OH,0.3967,0.76,,14210.0,
1921,1105,323.15,OH_OH,0.5007,0.782,,14929.0,
1921,1105,323.15,OH_OH,0.5374,0.787,,15120.0,
1921,1114,294.15,OH_OH,0.106,0.929,,1387.0,
1921,1114,294.15,OH_OH,0.162,0.951,,1880.0,
1921,1114,294.15,OH_OH,0.191,0.958,,2106.0,
1921,1114,294.15,OH_OH,0.234,0.965,,2386.0,
1921,1114,294.15,OH_OH,0.999,0.986,,2533.0,
1921,1105,403.15,OH_OH,0.0776,0.297,,206650.0,
1921,1105,403.15,OH_OH,0.178,0.4783,,257979.0,
1921,1105,403.15,OH_OH,0.3702,0.6787,,329973.0,
1921,1105,403.15,OH_OH,0.9834,0.8093,,331573.0,
1921,1105,403.15,OH_OH,0.99,0.8587,,320640.0,
1921,1105,403.15,OH_OH,0.9951,0.9247,,291043.0,
1921,1181,348.15,OH_OH,0.3212,0.9506,,23598.0,
1921,1181,348.15,OH_OH,0.4148,0.9506,,29064.0,
1921,1181,348.15,OH_OH,0.5276,0.9731,,34531.0,
1921,1181,348.15,OH_OH,0.6136,0.9731,,37330.0,
1921,1181,348.15,OH_OH,0.7321,0.9782,,38530.0,
1921,1181,348.15,OH_OH,0.7737,0.9782,,38930.0,
1921,1181,348.15,OH_OH,0.8437,0.9795,,39197.0,
1921,1181,348.15,OH_OH,0.8673,0.9795,,39197.0,
1921,1181,348.15,OH_OH,0.9425,0.9806,,39197.0,
1921,1181,348.15,OH_OH,0.9473,0.9806,,39197.0,
1921,1181,348.15,OH_OH,0.9628,0.9812,,39197.0,
1921,1181,348.15,OH_OH,0.9847,0.9849,,39197.0,
1921,1181,348.15,OH_OH,0.9918,0.9895,,39064.0,
1921,1181,348.15,OH_OH,0.9953,0.9932,,39064.0,
1921,1105,333.15,OH_OH,0.05,0.354,,12252.0,
1921,1105,333.15,OH_OH,0.1,0.51,,15359.0,
1921,1105,333.15,OH_OH,0.2,0.654,,19852.0,
1921,1105,333.15,OH_OH,0.3,0.723,,22438.0,
1921,1105,333.15,OH_OH,0.4,0.76,,23891.0,
1921,1105,333.15,OH_OH,0.5,0.781,,24745.0,
1921,1105,333.15,OH_OH,0.562,0.786,,24945.0,
1921,1105,333.15,OH_OH,0.6,0.786,,24945.0,
1921,1105,333.15,OH_OH,0.7,0.786,,24945.0,
1921,1105,333.15,OH_OH,0.8,0.786,,24945.0,
1921,1105,333.15,OH_OH,0.9,0.786,,24945.0,
1921,1105,333.15,OH_OH,0.984,0.786,,24945.0,
1921,1181,317.55,OH_OH,0.0501,0.8248,,1200.0,
1921,1181,317.55,OH_OH,0.0963,0.8977,,1947.0,
1921,1181,317.55,OH_OH,0.1391,0.9329,,2800.0,
1921,1181,317.55,OH_OH,0.1787,0.9559,,3813.0,
1921,1181,317.55,OH_OH,0.2156,0.9656,,4533.0,
1921,1181,317.55,OH_OH,0.25,0.9727,,5440.0,
1921,1181,317.55,OH_OH,0.2975,0.9769,,6399.0,
1921,1181,317.55,OH_OH,0.3672,0.9801,,7413.0,
1921,1181,317.55,OH_OH,0.4273,0.9821,,7999.0,
1921,1181,317.55,OH_OH,0.4796,0.983,,8373.0,
1921,1181,317.55,OH_OH,0.5256,0.9836,,8666.0,
1921,1181,317.55,OH_OH,0.5663,0.9843,,8826.0,
1921,1181,317.55,OH_OH,0.5998,0.9849,,8946.0,
1921,1181,317.55,OH_OH,0.7002,0.9864,,9266.0,
1921,1181,317.55,OH_OH,0.7334,0.9871,,9346.0,
1921,1181,317.55,OH_OH,0.7501,0.9871,,9346.0,
1921,1181,317.55,OH_OH,0.8002,0.9871,,9346.0,
1921,1181,317.55,OH_OH,0.9001,0.9871,,9346.0,
1921,1181,317.55,OH_OH,0.9499,0.9871,,9346.0,
1921,1181,317.55,OH_OH,0.9787,0.9871,,9346.0,
1921,1181,317.55,OH_OH,0.9911,0.9911,,9373.0,
1921,1181,317.55,OH_OH,0.9953,0.9939,,9346.0,
1921,1114,313.15,OH_OH,0.054,0.837,,2400.0,
1921,1114,313.15,OH_OH,0.106,0.908,,4026.0,
1921,1114,313.15,OH_OH,0.162,0.93,,5346.0,
1921,1114,313.15,OH_OH,0.191,0.938,,5906.0,
1921,1114,313.15,OH_OH,0.234,0.951,,6586.0,
1921,1114,313.15,OH_OH,0.254,0.956,,7039.0,
1921,1114,313.15,OH_OH,0.5,0.968,,7586.0,
1921,1114,313.15,OH_OH,0.999,0.968,,7586.0,
1921,1105,298.15,OH_OH,0.15,0.6882,,2557.0,
1921,1105,298.15,OH_OH,0.3,0.79,,3409.0,
1921,1105,298.15,OH_OH,0.5124,0.8253,,3716.0,
1921,1105,298.15,OH_OH,0.9812,0.8253,,3716.0,
1921,1105,298.15,OH_OH,0.99,0.8874,,3516.0,
1921,1181,363.15,OH_OH,0.791,0.9763,,70661.0,
1921,1181,363.15,OH_OH,0.802,0.9763,,70661.0,
1921,1181,363.15,OH_OH,0.877,0.9772,,70661.0,
1921,1181,363.15,OH_OH,0.907,0.9774,,70661.0,
1921,1181,363.15,OH_OH,0.953,0.9783,,70661.0,
1921,1181,363.15,OH_OH,0.961,0.9783,,70661.0,
1921,1181,363.15,OH_OH,0.9798,0.9815,,70661.0,
1921,1181,363.15,OH_OH,0.983,0.983,,70794.0,
1921,1181,363.15,OH_OH,0.9858,0.9843,,70794.0,
1921,1181,363.15,OH_OH,0.9954,0.9928,,70394.0,
1921,1105,343.15,OH_OH,0.0776,0.3823,,20332.0,
1921,1105,343.15,OH_OH,0.178,0.5832,,28664.0,
1921,1105,343.15,OH_OH,0.3702,0.7454,,37064.0,
1921,1105,343.15,OH_OH,0.9834,0.7799,,39530.0,
1921,1105,343.15,OH_OH,0.99,0.8224,,37464.0,
1921,1105,343.15,OH_OH,0.9951,0.8917,,34730.0,
10005,1101,303.15,OH_OH,0.85,0.739,,76700.0,
10005,1101,303.15,OH_OH,0.86,0.739,,76800.0,
10005,1101,303.15,OH_OH,0.88,0.741,,76700.0,
10005,1101,303.15,OH_OH,0.9,0.741,,76700.0,
10005,1101,303.15,OH_OH,0.92,0.745,,76100.0,
10005,1101,303.15,OH_OH,0.94,0.747,,75801.0,
10005,1101,303.15,OH_OH,0.96,0.756,,75101.0,
10005,1101,303.15,OH_OH,0.98,0.784,,73401.0,
10005,1101,303.15,OH_OH,0.99,0.82,,69200.0,
10005,1101,303.15,OH_OH,0.995,0.882,,65500.0,
10005,1101,303.15,OH_OH,0.998,0.941,,61800.0,
10005,1101,303.15,OH_OH,0.999,0.978,,60300.0,
10007,1921,318.45,OH_OH,0.0041,0.34,,13332.0,
10007,1921,314.75,OH_OH,0.0078,0.387,,13332.0,
10007,1921,313.05,OH_OH,0.0122,0.478,,13332.0,
10007,1921,310.25,OH_OH,0.0624,0.569,,13332.0,
10007,1921,310.01,OH_OH,0.128,0.584,,13332.0,
10007,1921,307.42,OH_OH,0.344,0.68,,13332.0,
10007,1921,303.6,OH_OH,0.491,0.813,,13332.0,
10007,1921,301.45,OH_OH,0.573,0.876,,13332.0,
10007,1921,295.07,OH_OH,0.79,0.9636,,13332.0,
10007,1921,292.35,OH_OH,0.907,0.9886,,13332.0,
10007,1921,332.65,OH_OH,0.0583,0.569,,39997.0,
10007,1921,332.57,OH_OH,0.107,0.578,,39997.0,
10007,1921,332.51,OH_OH,0.151,0.582,,39997.0,
10007,1921,332.34,OH_OH,0.175,0.587,,39997.0,
10007,1921,330.27,OH_OH,0.33,0.659,,39997.0,
10007,1921,328.07,OH_OH,0.418,0.725,,39997.0,
10007,1921,326.34,OH_OH,0.479,0.795,,39997.0,
10007,1921,322.32,OH_OH,0.605,0.888,,39997.0,
10007,1921,318.02,OH_OH,0.732,0.9521,,39997.0,
10007,1921,315.8,OH_OH,0.801,0.9715,,39997.0,
10010,1103,370.02,OH_OH,0.0229,0.0329,,101325.0,
10010,1103,370.0,OH_OH,0.0336,0.0413,,101325.0,
10010,1103,369.91,OH_OH,0.0478,0.0603,,101325.0,
10010,1103,369.83,OH_OH,0.0625,0.0792,,101325.0,
10010,1103,369.7,OH_OH,0.0825,0.1051,,101325.0,
10010,1103,369.55,OH_OH,0.0985,0.1281,,101325.0,
10010,1103,369.35,OH_OH,0.1138,0.1497,,101325.0,
10010,1103,369.1,OH_OH,0.1388,0.1829,,101325.0,
10010,1103,368.73,OH_OH,0.1643,0.2024,,101325.0,
10010,1103,368.39,OH_OH,0.1868,0.2644,,101325.0,
10010,1103,368.05,OH_OH,0.2076,0.2936,,101325.0,
10010,1103,367.31,OH_OH,0.2493,0.3614,,101325.0,
10010,1103,366.23,OH_OH,0.2941,0.4121,,101325.0,
10010,1103,364.76,OH_OH,0.3572,0.5226,,101325.0,
10010,1103,363.35,OH_OH,0.4131,0.5989,,101325.0,
10010,1103,361.44,OH_OH,0.4758,0.6792,,101325.0,
10010,1103,358.64,OH_OH,0.5685,0.7771,,101325.0,
10010,1103,356.54,OH_OH,0.5414,0.837,,101325.0,
10010,1103,355.18,OH_OH,0.6808,0.8659,,101325.0,
10010,1103,353.65,OH_OH,0.7297,0.9018,,101325.0,
10010,1103,352.18,OH_OH,0.787,0.9289,,101325.0,
10010,1103,350.0,OH_OH,0.8667,0.9639,,101325.0,
10010,1103,349.06,OH_OH,0.9064,0.9772,,101325.0,
10010,1103,348.27,OH_OH,0.9438,0.9873,,101325.0,
10013,1921,293.15,OH_OH,0.0001,0.2615,,3165.0,
10013,1921,293.15,OH_OH,0.0004,0.5791,,4600.0,
10013,1921,293.15,OH_OH,0.0007,0.6592,,6839.0,
10013,1921,293.15,OH_OH,0.0011,0.7315,,8654.0,
10013,1921,293.15,OH_OH,0.0015,0.7981,,11436.0,
10013,1921,293.15,OH_OH,0.002,0.8374,,14110.0,
10013,1921,293.15,OH_OH,0.0022,0.8475,,14999.0,
10013,1921,293.15,OH_OH,0.0024,0.8611,,16496.0,
10013,1921,293.15,OH_OH,0.0027,0.8797,,18800.0,
10013,1921,293.15,OH_OH,0.0032,0.8953,,21376.0,
10013,1921,293.15,OH_OH,0.0037,0.9069,,23807.0,
10013,1921,293.15,OH_OH,0.0038,0.9171,,25018.0,
