comp.A,comp.B,T,sheet_name,xA,yA_exp,yA_pred,P_exp,P_pred
5,1051,273.15,Non-HB_HB-A,0.094,0.85,,50571.0,
5,1051,273.15,Non-HB_HB-A,0.2,0.902,,73001.0,
5,1051,273.15,Non-HB_HB-A,0.381,0.934,,87999.0,
5,1051,273.15,Non-HB_HB-A,0.49,0.929,,91700.0,
5,1051,273.15,Non-HB_HB-A,0.665,0.936,,96300.0,
5,1051,273.15,Non-HB_HB-A,0.81,0.944,,99400.0,
5,1051,273.15,Non-HB_HB-A,0.841,0.947,,100100.0,
5,1051,273.15,Non-HB_HB-A,0.868,0.949,,100400.0,
5,1051,313.15,Non-HB_HB-A,0.094,0.688,,162900.0,
5,1051,313.15,Non-HB_HB-A,0.2,0.796,,239100.0,
5,1051,313.15,Non-HB_HB-A,0.381,0.85,,304500.0,
5,1051,313.15,Non-HB_HB-A,0.49,0.867,,327000.0,
5,1051,313.15,Non-HB_HB-A,0.665,0.886,,349701.0,
5,1051,313.15,Non-HB_HB-A,0.81,0.906,,364901.0,
5,1051,313.15,Non-HB_HB-A,0.841,0.911,,367001.0,
5,1051,313.15,Non-HB_HB-A,0.868,0.918,,370000.0,
5,1051,293.15,Non-HB_HB-A,0.094,0.772,,93000.0,
5,1051,293.15,Non-HB_HB-A,0.2,0.857,,140801.0,
5,1051,293.15,Non-HB_HB-A,0.381,0.89,,172801.0,
5,1051,293.15,Non-HB_HB-A,0.49,0.9,,182100.0,
5,1051,293.15,Non-HB_HB-A,0.665,0.913,,193500.0,
5,1051,293.15,Non-HB_HB-A,0.81,0.926,,200500.0,
5,1051,293.15,Non-HB_HB-A,0.841,0.93,,202001.0,
5,1051,293.15,Non-HB_HB-A,0.868,0.935,,203301.0,
7,1051,372.7,Non-HB_HB-A,0.084,0.265,,478101.0,
7,1051,372.7,Non-HB_HB-A,0.18,0.374,,551600.0,
7,1051,372.7,Non-HB_HB-A,0.315,0.51,,613300.0,
7,1051,372.7,Non-HB_HB-A,0.422,0.546,,642201.0,
7,1051,372.7,Non-HB_HB-A,0.532,0.616,,660900.0,
7,1051,372.7,Non-HB_HB-A,0.649,0.671,,672201.0,
7,1051,372.7,Non-HB_HB-A,0.785,0.753,,668100.0,
7,1051,372.7,Non-HB_HB-A,0.916,0.869,,637801.0,
7,1312,298.15,Non-HB_HB-A,0.0251,0.1992,,35970.0,
7,1312,298.15,Non-HB_HB-A,0.0717,0.4043,,45863.0,
7,1312,298.15,Non-HB_HB-A,0.1455,0.529,,55462.0,
7,1312,298.15,Non-HB_HB-A,0.2258,0.5962,,61568.0,
7,1312,298.15,Non-HB_HB-A,0.29,0.6327,,65035.0,
7,1312,298.15,Non-HB_HB-A,0.374,0.6626,,67754.0,
7,1312,298.15,Non-HB_HB-A,0.5053,0.697,,70488.0,
7,1312,298.15,Non-HB_HB-A,0.592,0.7206,,71861.0,
7,1312,298.15,Non-HB_HB-A,0.6592,0.7407,,72621.0,
7,1312,298.15,Non-HB_HB-A,0.6963,0.753,,72954.0,
7,1312,298.15,Non-HB_HB-A,0.7708,0.7841,,73354.0,
7,1312,298.15,Non-HB_HB-A,0.8062,0.802,,73367.0,
7,1312,298.15,Non-HB_HB-A,0.8449,0.8244,,73341.0,
7,1312,298.15,Non-HB_HB-A,0.8839,0.854,,72767.0,
7,1312,298.15,Non-HB_HB-A,0.9309,0.8993,,71687.0,
7,1312,298.15,Non-HB_HB-A,0.9472,0.9176,,71101.0,
7,1312,298.15,Non-HB_HB-A,0.9755,0.9568,,69914.0,
7,1051,258.15,Non-HB_HB-A,0.0497,0.5079,,7787.0,
7,1051,258.15,Non-HB_HB-A,0.1269,0.6617,,10720.0,
7,1051,258.15,Non-HB_HB-A,0.1639,0.689,,11710.0,
7,1051,258.15,Non-HB_HB-A,0.2851,0.7319,,12911.0,
7,1051,258.15,Non-HB_HB-A,0.3857,0.7442,,13324.0,
7,1051,258.15,Non-HB_HB-A,0.473,0.749,,13506.0,
7,1051,258.15,Non-HB_HB-A,0.5459,0.755,,13532.0,
7,1051,258.15,Non-HB_HB-A,0.658,0.765,,13652.0,
7,1051,258.15,Non-HB_HB-A,0.7173,0.7689,,13706.0,
7,1051,258.15,Non-HB_HB-A,0.8325,0.7933,,13719.0,
7,1051,258.15,Non-HB_HB-A,0.9287,0.849,,13288.0,
7,1051,238.15,Non-HB_HB-A,0.184,0.7458,,3824.0,
7,1051,238.15,Non-HB_HB-A,0.2401,0.7637,,4090.0,
7,1051,238.15,Non-HB_HB-A,0.2482,0.7621,,4152.0,
7,1051,238.15,Non-HB_HB-A,0.4307,0.7782,,4198.0,
7,1051,238.15,Non-HB_HB-A,0.5129,0.7812,,4252.0,
7,1051,238.15,Non-HB_HB-A,0.6498,0.7854,,4244.0,
7,1051,238.15,Non-HB_HB-A,0.6875,0.7869,,4285.0,
7,1051,238.15,Non-HB_HB-A,0.8208,0.802,,4300.0,
7,1051,238.15,Non-HB_HB-A,0.9243,0.8413,,4226.0,
7,1003,313.15,Non-HB_HB-A,0.0059,0.0335,,78580.0,
7,1003,313.15,Non-HB_HB-A,0.0503,0.2121,,93995.0,
7,1003,313.15,Non-HB_HB-A,0.0725,0.2747,,99700.0,
7,1003,313.15,Non-HB_HB-A,0.0835,0.3033,,102760.0,
7,1003,313.15,Non-HB_HB-A,0.1014,0.3452,,106445.0,
7,1003,313.15,Non-HB_HB-A,0.1272,0.3811,,111329.0,
7,1003,313.15,Non-HB_HB-A,0.1647,0.4288,,116244.0,
7,1003,313.15,Non-HB_HB-A,0.1746,0.4347,,116720.0,
7,1003,313.15,Non-HB_HB-A,0.2212,0.4685,,121749.0,
7,1003,313.15,Non-HB_HB-A,0.2615,0.4987,,124786.0,
7,1003,313.15,Non-HB_HB-A,0.3019,0.5281,,127580.0,
7,1003,313.15,Non-HB_HB-A,0.3476,0.5539,,129515.0,
7,1003,313.15,Non-HB_HB-A,0.4082,0.5686,,131996.0,
7,1003,313.15,Non-HB_HB-A,0.4135,0.5727,,132420.0,
7,1003,313.15,Non-HB_HB-A,0.4463,0.5877,,133562.0,
7,1003,313.15,Non-HB_HB-A,0.46,0.5875,,133572.0,
7,1003,313.15,Non-HB_HB-A,0.4759,0.6002,,134176.0,
7,1003,313.15,Non-HB_HB-A,0.5031,0.6146,,134961.0,
7,1003,313.15,Non-HB_HB-A,0.561,0.6311,,135706.0,
7,1003,313.15,Non-HB_HB-A,0.6812,0.6827,,136382.0,
7,1003,313.15,Non-HB_HB-A,0.7597,0.7293,,135690.0,
7,1003,313.15,Non-HB_HB-A,0.8333,0.7669,,133550.0,
7,1003,313.15,Non-HB_HB-A,0.918,0.8452,,128161.0,
7,1003,313.15,Non-HB_HB-A,0.9577,0.9114,,123122.0,
7,1051,298.15,Non-HB_HB-A,0.0094,0.1055,,34077.0,
7,1051,298.15,Non-HB_HB-A,0.054,0.3633,,45810.0,
7,1051,298.15,Non-HB_HB-A,0.0887,0.4592,,52849.0,
7,1051,298.15,Non-HB_HB-A,0.16,0.5648,,62448.0,
7,1051,298.15,Non-HB_HB-A,0.3741,0.6654,,73301.0,
7,1051,298.15,Non-HB_HB-A,0.388,0.6658,,73047.0,
7,1051,298.15,Non-HB_HB-A,0.4721,0.6865,,75607.0,
7,1051,298.15,Non-HB_HB-A,0.5689,0.7074,,76660.0,
7,1051,298.15,Non-HB_HB-A,0.6548,0.7274,,77634.0,
7,1051,298.15,Non-HB_HB-A,0.7192,0.7442,,77674.0,
7,1051,298.15,Non-HB_HB-A,0.7787,0.7623,,77820.0,
7,1051,298.15,Non-HB_HB-A,0.9223,0.8486,,75287.0,
7,1051,397.7,Non-HB_HB-A,0.044,0.135,,760100.0,
11,1053,283.15,Non-HB_HB-A,0.06,0.429,,2480.0,
11,1053,283.15,Non-HB_HB-A,0.09,0.525,,3320.0,
11,1053,283.15,Non-HB_HB-A,0.217,0.683,,4680.0,
11,1053,283.15,Non-HB_HB-A,0.23,0.726,,5360.0,
11,1053,283.15,Non-HB_HB-A,0.377,0.799,,6626.0,
11,1053,283.15,Non-HB_HB-A,0.484,0.847,,7133.0,
11,1053,283.15,Non-HB_HB-A,0.553,0.849,,7426.0,
11,1761,298.15,Non-HB_HB-A,0.0429,0.7068,,9143.0,
11,1761,298.15,Non-HB_HB-A,0.0502,0.7329,,9975.0,
11,1761,298.15,Non-HB_HB-A,0.1108,0.8315,,15133.0,
11,1761,298.15,Non-HB_HB-A,0.1212,0.839,,15740.0,
11,1761,298.15,Non-HB_HB-A,0.1511,0.8547,,17155.0,
11,1761,298.15,Non-HB_HB-A,0.2059,0.8703,,18780.0,
11,1761,298.15,Non-HB_HB-A,0.2369,0.875,,19306.0,
11,1761,298.15,Non-HB_HB-A,0.771,0.8823,,19681.0,
11,1761,298.15,Non-HB_HB-A,0.8436,0.8984,,19934.0,
11,1761,298.15,Non-HB_HB-A,0.9231,0.9337,,20185.0,
11,1761,298.15,Non-HB_HB-A,0.9512,0.9531,,20225.0,
11,1053,325.15,Non-HB_HB-A,0.02,0.203,,17079.0,
11,1053,325.15,Non-HB_HB-A,0.05,0.25,,18932.0,
11,1053,325.15,Non-HB_HB-A,0.15,0.493,,26945.0,
11,1053,325.15,Non-HB_HB-A,0.329,0.689,,37090.0,
11,1053,325.15,Non-HB_HB-A,0.539,0.794,,43463.0,
11,1053,325.15,Non-HB_HB-A,0.82,0.901,,48089.0,
11,1053,325.15,Non-HB_HB-A,0.957,0.973,,49276.0,
11,1706,333.15,Non-HB_HB-A,0.044,0.084,,40317.0,
11,1706,333.15,Non-HB_HB-A,0.087,0.16,,42023.0,
11,1706,333.15,Non-HB_HB-A,0.201,0.332,,46529.0,
11,1706,333.15,Non-HB_HB-A,0.377,0.543,,53396.0,
11,1706,333.15,Non-HB_HB-A,0.488,0.649,,57809.0,
11,1706,333.15,Non-HB_HB-A,0.652,0.78,,63608.0,
11,1706,333.15,Non-HB_HB-A,0.808,0.889,,69421.0,
11,1706,333.15,Non-HB_HB-A,0.896,0.942,,72634.0,
11,1706,333.15,Non-HB_HB-A,0.948,0.972,,74607.0,
11,1762,298.15,Non-HB_HB-A,0.072,0.791,,7173.0,
11,1762,298.15,Non-HB_HB-A,0.097,0.877,,9999.0,
11,1762,298.15,Non-HB_HB-A,0.184,0.9031,,14586.0,
11,1762,298.15,Non-HB_HB-A,0.242,0.9225,,16399.0,
11,1762,298.15,Non-HB_HB-A,0.315,0.9487,,17012.0,
11,1762,298.15,Non-HB_HB-A,0.386,0.9555,,17852.0,
11,1762,298.15,Non-HB_HB-A,0.66,0.9594,,18265.0,
11,1762,298.15,Non-HB_HB-A,0.703,0.9536,,18785.0,
11,1762,298.15,Non-HB_HB-A,0.745,0.9589,,18972.0,
11,1762,298.15,Non-HB_HB-A,0.783,0.9633,,19105.0,
11,1762,298.15,Non-HB_HB-A,0.817,0.9691,,19292.0,
11,1762,298.15,Non-HB_HB-A,0.909,0.9749,,19852.0,
11,1762,298.15,Non-HB_HB-A,0.9299,0.9783,,19798.0,
11,1762,298.15,Non-HB_HB-A,0.9363,0.9807,,19772.0,
11,1762,298.15,Non-HB_HB-A,0.9423,0.9833,,19932.0,
11,1053,338.15,Non-HB_HB-A,0.043,0.231,,34291.0,
11,1053,338.15,Non-HB_HB-A,0.11,0.414,,43996.0,
11,1053,338.15,Non-HB_HB-A,0.208,0.524,,51849.0,
11,1053,338.15,Non-HB_HB-A,0.31,0.631,,60528.0,
11,1053,338.15,Non-HB_HB-A,0.524,0.768,,72434.0,
11,1053,338.15,Non-HB_HB-A,0.943,0.955,,81367.0,
11,1053,338.15,Non-HB_HB-A,0.993,0.99,,81940.0,
11,1052,333.15,Non-HB_HB-A,0.095,0.282,,66901.0,
11,1052,333.15,Non-HB_HB-A,0.098,0.288,,67021.0,
11,1052,333.15,Non-HB_HB-A,0.197,0.419,,75874.0,
11,1052,333.15,Non-HB_HB-A,0.282,0.484,,80780.0,
11,1052,333.15,Non-HB_HB-A,0.395,0.55,,84660.0,
11,1052,333.15,Non-HB_HB-A,0.479,0.597,,86433.0,
11,1052,333.15,Non-HB_HB-A,0.556,0.626,,87579.0,
11,1052,333.15,Non-HB_HB-A,0.716,0.697,,88153.0,
11,1052,333.15,Non-HB_HB-A,0.803,0.748,,87246.0,
11,1052,333.15,Non-HB_HB-A,0.872,0.804,,85526.0,
11,1052,333.15,Non-HB_HB-A,0.916,0.854,,83433.0,
11,1052,333.15,Non-HB_HB-A,0.961,0.917,,80300.0,
11,1052,338.15,Non-HB_HB-A,0.055,0.175,,69781.0,
11,1052,338.15,Non-HB_HB-A,0.12,0.315,,79313.0,
11,1052,338.15,Non-HB_HB-A,0.182,0.405,,85473.0,
11,1052,338.15,Non-HB_HB-A,0.316,0.498,,93566.0,
11,1052,338.15,Non-HB_HB-A,0.37,0.525,,96499.0,
11,1052,338.15,Non-HB_HB-A,0.415,0.561,,99098.0,
11,1052,338.15,Non-HB_HB-A,0.608,0.646,,102885.0,
11,1052,338.15,Non-HB_HB-A,0.714,0.699,,102778.0,
11,1052,338.15,Non-HB_HB-A,0.785,0.74,,101992.0,
11,1421,353.15,Non-HB_HB-A,0.03,0.198,,61035.0,
11,1421,353.15,Non-HB_HB-A,0.074,0.363,,78274.0,
11,1421,353.15,Non-HB_HB-A,0.088,0.398,,80540.0,
11,1421,353.15,Non-HB_HB-A,0.137,0.49,,92219.0,
11,1421,353.15,Non-HB_HB-A,0.408,0.681,,122083.0,
11,1421,353.15,Non-HB_HB-A,0.485,0.71,,127043.0,
11,1421,353.15,Non-HB_HB-A,0.49,0.717,,128909.0,
11,1421,353.15,Non-HB_HB-A,0.751,0.819,,137829.0,
11,1421,353.15,Non-HB_HB-A,0.902,0.914,,142602.0,
11,1421,353.15,Non-HB_HB-A,0.976,0.976,,143108.0,
11,1421,353.15,Non-HB_HB-A,0.977,0.977,,140362.0,
11,1761,318.15,Non-HB_HB-A,0.0575,0.6156,,19017.0,
11,1761,318.15,Non-HB_HB-A,0.1293,0.7515,,27828.0,
11,1761,318.15,Non-HB_HB-A,0.1573,0.7748,,30147.0,
11,1761,318.15,Non-HB_HB-A,0.2271,0.8085,,34109.0,
11,1761,318.15,Non-HB_HB-A,0.3963,0.8389,,38102.0,
11,1761,318.15,Non-HB_HB-A,0.4577,0.8445,,38778.0,
11,1761,318.15,Non-HB_HB-A,0.6031,0.8587,,40174.0,
11,1761,318.15,Non-HB_HB-A,0.6224,0.8611,,40375.0,
11,1761,318.15,Non-HB_HB-A,0.7473,0.8833,,41855.0,
11,1761,318.15,Non-HB_HB-A,0.8106,0.9007,,42703.0,
11,1761,318.15,Non-HB_HB-A,0.8595,0.9182,,43374.0,
11,1761,318.15,Non-HB_HB-A,0.9134,0.943,,44088.0,
11,1761,318.15,Non-HB_HB-A,0.9811,0.9852,,44856.0,
11,1421,308.15,Non-HB_HB-A,0.0238,0.297,,11055.0,
11,1421,308.15,Non-HB_HB-A,0.0521,0.4471,,14094.0,
11,1421,308.15,Non-HB_HB-A,0.1489,0.6432,,20500.0,
11,1421,308.15,Non-HB_HB-A,0.2124,0.69,,22629.0,
11,1421,308.15,Non-HB_HB-A,0.2412,0.7081,,23487.0,
11,1421,308.15,Non-HB_HB-A,0.2802,0.7227,,24361.0,
11,1421,308.15,Non-HB_HB-A,0.3237,0.739,,25122.0,
11,1421,308.15,Non-HB_HB-A,0.3562,0.7491,,25629.0,
11,1421,308.15,Non-HB_HB-A,0.3905,0.7567,,26075.0,
11,1421,308.15,Non-HB_HB-A,0.4402,0.7684,,26660.0,
11,1421,308.15,Non-HB_HB-A,0.4819,0.7773,,27126.0,
11,1421,308.15,Non-HB_HB-A,0.5154,0.7837,,27444.0,
11,1421,308.15,Non-HB_HB-A,0.5769,0.798,,28026.0,
11,1421,308.15,Non-HB_HB-A,0.6235,0.8088,,28422.0,
11,1421,308.15,Non-HB_HB-A,0.6761,0.8226,,28884.0,
11,1421,308.15,Non-HB_HB-A,0.7388,0.8425,,29415.0,
11,1421,308.15,Non-HB_HB-A,0.7917,0.8622,,29836.0,
11,1421,308.15,Non-HB_HB-A,0.8208,0.8728,,30126.0,
11,1421,308.15,Non-HB_HB-A,0.8553,0.8898,,30341.0,
11,1421,308.15,Non-HB_HB-A,0.8798,0.9044,,30495.0,
11,1421,308.15,Non-HB_HB-A,0.9155,0.9271,,30620.0,
11,1421,308.15,Non-HB_HB-A,0.9329,0.9397,,30665.0,
12,1761,298.15,Non-HB_HB-A,0.0455,0.7661,,11434.0,
12,1761,298.15,Non-HB_HB-A,0.0498,0.7794,,12082.0,
12,1761,298.15,Non-HB_HB-A,0.1056,0.8622,,18548.0,
12,1761,298.15,Non-HB_HB-A,0.1773,0.8938,,23106.0,
12,1761,298.15,Non-HB_HB-A,0.2143,0.9009,,24406.0,
12,1761,298.15,Non-HB_HB-A,0.2582,0.9059,,25358.0,
12,1761,298.15,Non-HB_HB-A,0.2618,0.9062,,25415.0,
12,1761,298.15,Non-HB_HB-A,0.6703,0.9094,,26005.0,
12,1761,298.15,Non-HB_HB-A,0.7945,0.9197,,26586.0,
12,1761,298.15,Non-HB_HB-A,0.8693,0.9356,,27163.0,
12,1761,298.15,Non-HB_HB-A,0.9601,0.9732,,27943.0,
17,1315,347.85,Non-HB_HB-A,0.01,0.035,,19252.0,
17,1315,347.85,Non-HB_HB-A,0.02,0.082,,19852.0,
17,1315,347.85,Non-HB_HB-A,0.05,0.18,,21825.0,
17,1315,347.85,Non-HB_HB-A,0.072,0.245,,23225.0,
17,1315,347.85,Non-HB_HB-A,0.1,0.325,,25345.0,
17,1315,347.85,Non-HB_HB-A,0.19,0.49,,30078.0,
17,1315,347.85,Non-HB_HB-A,0.228,0.535,,31811.0,
17,1315,347.85,Non-HB_HB-A,0.285,0.59,,34157.0,
17,1315,347.85,Non-HB_HB-A,0.34,0.65,,35997.0,
17,1315,347.85,Non-HB_HB-A,0.405,0.675,,38104.0,
17,1315,347.85,Non-HB_HB-A,0.495,0.728,,39770.0,
17,1315,347.85,Non-HB_HB-A,0.565,0.76,,41557.0,
17,1315,347.85,Non-HB_HB-A,0.675,0.805,,43210.0,
17,1315,347.85,Non-HB_HB-A,0.768,0.86,,44996.0,
17,1315,347.85,Non-HB_HB-A,0.855,0.905,,46343.0,
17,1315,347.85,Non-HB_HB-A,0.92,0.93,,47276.0,
17,1333,373.15,Non-HB_HB-A,0.015,0.05,,54796.0,
17,1333,373.15,Non-HB_HB-A,0.07,0.215,,61728.0,
17,1333,373.15,Non-HB_HB-A,0.085,0.228,,63728.0,
17,1333,373.15,Non-HB_HB-A,0.155,0.35,,72527.0,
17,1333,373.15,Non-HB_HB-A,0.195,0.41,,75727.0,
17,1333,373.15,Non-HB_HB-A,0.233,0.47,,78394.0,
17,1333,373.15,Non-HB_HB-A,0.333,0.545,,83727.0,
17,1333,373.15,Non-HB_HB-A,0.44,0.638,,88526.0,
17,1333,373.15,Non-HB_HB-A,0.52,0.68,,92526.0,
17,1333,373.15,Non-HB_HB-A,0.6,0.715,,94526.0,
17,1333,373.15,Non-HB_HB-A,0.647,0.75,,96259.0,
17,1333,373.15,Non-HB_HB-A,0.7,0.79,,98392.0,
17,1333,373.15,Non-HB_HB-A,0.767,0.833,,98925.0,
17,1333,373.15,Non-HB_HB-A,0.805,0.86,,99859.0,
17,1333,373.15,Non-HB_HB-A,0.858,0.885,,100658.0,
17,1333,373.15,Non-HB_HB-A,0.885,0.9,,101325.0,
17,1333,373.15,Non-HB_HB-A,0.895,0.915,,102658.0,
17,1315,373.15,Non-HB_HB-A,0.045,0.165,,52129.0,
17,1315,373.15,Non-HB_HB-A,0.12,0.358,,60262.0,
17,1315,373.15,Non-HB_HB-A,0.175,0.42,,66661.0,
17,1315,373.15,Non-HB_HB-A,0.168,0.425,,67461.0,
17,1315,373.15,Non-HB_HB-A,0.233,0.5,,72127.0,
17,1315,373.15,Non-HB_HB-A,0.285,0.545,,75727.0,
17,1315,373.15,Non-HB_HB-A,0.315,0.575,,79194.0,
17,1315,373.15,Non-HB_HB-A,0.345,0.61,,81727.0,
17,1315,373.15,Non-HB_HB-A,0.44,0.668,,86660.0,
17,1315,373.15,Non-HB_HB-A,0.525,0.725,,90526.0,
17,1315,373.15,Non-HB_HB-A,0.58,0.76,,91859.0,
17,1315,373.15,Non-HB_HB-A,0.615,0.77,,93192.0,
17,1315,373.15,Non-HB_HB-A,0.685,0.8,,95992.0,
17,1315,373.15,Non-HB_HB-A,0.81,0.86,,101325.0,
17,1315,373.15,Non-HB_HB-A,0.863,0.898,,102658.0,
17,1315,373.15,Non-HB_HB-A,0.975,0.979,,105325.0,
17,1782,318.15,Non-HB_HB-A,0.0656,0.4146,,11832.0,
17,1782,318.15,Non-HB_HB-A,0.1151,0.5246,,14028.0,
17,1782,318.15,Non-HB_HB-A,0.1874,0.5975,,15925.0,
17,1782,318.15,Non-HB_HB-A,0.228,0.6215,,16528.0,
17,1782,318.15,Non-HB_HB-A,0.3278,0.6623,,17524.0,
17,1782,318.15,Non-HB_HB-A,0.3964,0.671,,17944.0,
17,1782,318.15,Non-HB_HB-A,0.4555,0.6851,,18190.0,
17,1782,318.15,Non-HB_HB-A,0.4761,0.6887,,18218.0,
17,1782,318.15,Non-HB_HB-A,0.5025,0.6911,,18344.0,
17,1782,318.15,Non-HB_HB-A,0.547,0.6998,,18398.0,
17,1782,318.15,Non-HB_HB-A,0.5769,0.7058,,18465.0,
17,1782,318.15,Non-HB_HB-A,0.7184,0.7305,,18585.0,
17,1782,318.15,Non-HB_HB-A,0.8245,0.7611,,18486.0,
17,1782,318.15,Non-HB_HB-A,0.9261,0.8275,,17739.0,
17,1053,338.15,Non-HB_HB-A,0.022,0.057,,29971.0,
17,1053,338.15,Non-HB_HB-A,0.049,0.115,,31277.0,
17,1053,338.15,Non-HB_HB-A,0.095,0.2,,33211.0,
17,1053,338.15,Non-HB_HB-A,0.163,0.297,,35450.0,
17,1053,338.15,Non-HB_HB-A,0.256,0.396,,37504.0,
17,1053,338.15,Non-HB_HB-A,0.322,0.451,,38410.0,
17,1053,338.15,Non-HB_HB-A,0.407,0.506,,39197.0,
17,1053,338.15,Non-HB_HB-A,0.581,0.602,,39863.0,
17,1053,338.15,Non-HB_HB-A,0.648,0.637,,39823.0,
17,1053,338.15,Non-HB_HB-A,0.695,0.664,,39623.0,
17,1053,338.15,Non-HB_HB-A,0.744,0.695,,39343.0,
17,1053,338.15,Non-HB_HB-A,0.819,0.752,,38583.0,
17,1053,338.15,Non-HB_HB-A,0.89,0.822,,37330.0,
17,1053,338.15,Non-HB_HB-A,0.943,0.892,,35824.0,
17,1053,338.15,Non-HB_HB-A,0.985,0.969,,34277.0,
17,1791,340.95,Non-HB_HB-A,0.04,0.383,,25731.0,
17,1791,340.95,Non-HB_HB-A,0.193,0.528,,35064.0,
17,1791,340.95,Non-HB_HB-A,0.25,0.533,,36664.0,
17,1791,340.95,Non-HB_HB-A,0.28,0.574,,37197.0,
17,1791,340.95,Non-HB_HB-A,0.314,0.59,,37997.0,
17,1791,340.95,Non-HB_HB-A,0.346,0.592,,38397.0,
17,1791,340.95,Non-HB_HB-A,0.444,0.625,,39463.0,
17,1791,340.95,Non-HB_HB-A,0.536,0.667,,40530.0,
17,1791,340.95,Non-HB_HB-A,0.625,0.683,,41197.0,
17,1791,340.95,Non-HB_HB-A,0.75,0.736,,41063.0,
17,1791,340.95,Non-HB_HB-A,0.873,0.826,,40397.0,
17,1053,368.15,Non-HB_HB-A,0.014,0.031,,83606.0,
17,1053,368.15,Non-HB_HB-A,0.051,0.105,,87766.0,
17,1053,368.15,Non-HB_HB-A,0.102,0.194,,92672.0,
17,1053,368.15,Non-HB_HB-A,0.185,0.304,,98405.0,
17,1053,368.15,Non-HB_HB-A,0.283,0.4,,102778.0,
17,1053,368.15,Non-HB_HB-A,0.369,0.465,,105031.0,
17,1053,368.15,Non-HB_HB-A,0.427,0.502,,105898.0,
17,1053,368.15,Non-HB_HB-A,0.583,0.592,,106631.0,
17,1053,368.15,Non-HB_HB-A,0.658,0.634,,106351.0,
17,1053,368.15,Non-HB_HB-A,0.732,0.68,,105311.0,
17,1053,368.15,Non-HB_HB-A,0.8,0.73,,103751.0,
17,1053,368.15,Non-HB_HB-A,0.874,0.797,,100938.0,
17,1053,368.15,Non-HB_HB-A,0.926,0.865,,97925.0,
17,1053,368.15,Non-HB_HB-A,0.959,0.918,,95445.0,
17,1053,368.15,Non-HB_HB-A,0.985,0.967,,93312.0,
17,1421,353.15,Non-HB_HB-A,0.017,0.063,,53342.0,
17,1421,353.15,Non-HB_HB-A,0.049,0.152,,58089.0,
17,1421,353.15,Non-HB_HB-A,0.079,0.209,,61075.0,
17,1421,353.15,Non-HB_HB-A,0.161,0.32,,65768.0,
17,1421,353.15,Non-HB_HB-A,0.353,0.451,,70621.0,
17,1421,353.15,Non-HB_HB-A,0.515,0.518,,72327.0,
17,1421,353.15,Non-HB_HB-A,0.626,0.584,,71207.0,
17,1421,353.15,Non-HB_HB-A,0.764,0.672,,69181.0,
17,1421,353.15,Non-HB_HB-A,0.827,0.73,,66501.0,
17,1421,353.15,Non-HB_HB-A,0.852,0.759,,65648.0,
17,1421,353.15,Non-HB_HB-A,0.911,0.836,,63141.0,
17,1421,353.15,Non-HB_HB-A,0.977,0.951,,59382.0,
17,1053,299.15,Non-HB_HB-A,0.03,0.095,,4533.0,
17,1053,299.15,Non-HB_HB-A,0.11,0.2675,,5333.0,
17,1053,299.15,Non-HB_HB-A,0.4575,0.54,,6666.0,
17,1053,299.15,Non-HB_HB-A,0.635,0.6375,,6759.0,
17,1053,299.15,Non-HB_HB-A,0.68,0.66,,6706.0,
17,1053,299.15,Non-HB_HB-A,0.75,0.7,,6599.0,
17,1053,299.15,Non-HB_HB-A,0.9675,0.9225,,5800.0,
17,1333,347.85,Non-HB_HB-A,0.01,0.025,,22892.0,
17,1333,347.85,Non-HB_HB-A,0.026,0.09,,23905.0,
17,1333,347.85,Non-HB_HB-A,0.04,0.146,,24265.0,
17,1333,347.85,Non-HB_HB-A,0.055,0.18,,25651.0,
17,1333,347.85,Non-HB_HB-A,0.085,0.23,,26985.0,
17,1333,347.85,Non-HB_HB-A,0.125,0.347,,29531.0,
17,1333,347.85,Non-HB_HB-A,0.155,0.365,,31291.0,
17,1333,347.85,Non-HB_HB-A,0.18,0.416,,31637.0,
17,1333,347.85,Non-HB_HB-A,0.232,0.43,,33877.0,
17,1333,347.85,Non-HB_HB-A,0.304,0.525,,35717.0,
17,1333,347.85,Non-HB_HB-A,0.52,0.725,,41410.0,
17,1333,347.85,Non-HB_HB-A,0.555,0.705,,42183.0,
17,1333,347.85,Non-HB_HB-A,0.575,0.737,,42517.0,
17,1333,347.85,Non-HB_HB-A,0.625,0.742,,43543.0,
17,1333,347.85,Non-HB_HB-A,0.745,0.827,,44970.0,
17,1333,347.85,Non-HB_HB-A,0.82,0.875,,46316.0,
17,1333,347.85,Non-HB_HB-A,0.845,0.895,,46810.0,
17,1333,347.85,Non-HB_HB-A,0.9,0.93,,47223.0,
17,1333,347.85,Non-HB_HB-A,0.975,0.985,,48129.0,
17,1053,353.15,Non-HB_HB-A,0.02,0.047,,51396.0,
17,1053,353.15,Non-HB_HB-A,0.051,0.111,,53862.0,
17,1053,353.15,Non-HB_HB-A,0.098,0.196,,56942.0,
17,1053,353.15,Non-HB_HB-A,0.164,0.289,,60222.0,
17,1053,353.15,Non-HB_HB-A,0.251,0.381,,63261.0,
17,1053,353.15,Non-HB_HB-A,0.334,0.451,,65181.0,
17,1053,353.15,Non-HB_HB-A,0.417,0.503,,66315.0,
17,1053,353.15,Non-HB_HB-A,0.584,0.597,,66901.0,
